year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm,precip
2022,5,25,10,0.177358,0.143727,0.19828,0.263216,0
2022,5,25,11,0.162825,0.144147,0.197352,0.263711,0
2022,5,25,12,0.149438,0.144811,0.196318,0.264211,0
2022,5,25,13,0.136138,0.142453,0.194957,0.264788,0
2022,5,25,14,0.129586,0.137031,0.193309,0.265558,0
2022,5,25,15,0.128535,0.13303,0.19185,0.266275,0
2022,5,25,16,0.128412,0.129886,0.190385,0.266927,0
2022,5,25,17,0.129064,0.127318,0.188861,0.266272,0
2022,5,25,18,0.129519,0.124762,0.187168,0.264126,0
2022,5,25,19,0.131002,0.122785,0.185605,0.262499,0
2022,5,25,20,0.134679,0.122932,0.184338,0.261267,0
2022,5,25,21,0.142451,0.123463,0.183255,0.260476,0
2022,5,25,22,0.154355,0.12298,0.182328,0.260177,0
2022,5,25,23,0.165701,0.123679,0.181519,0.260321,0
2022,5,26,0,0.178212,0.126059,0.180818,0.262936,0
2022,5,26,1,0.194143,0.129532,0.180205,0.26407,0
2022,5,26,2,0.210273,0.134286,0.179667,0.265128,0
2022,5,26,3,0.226947,0.140505,0.179186,0.266017,0
2022,5,26,4,0.245174,0.148451,0.178752,0.266777,0
2022,5,26,5,0.261773,0.158129,0.178354,0.267611,0
2022,5,26,6,0.271921,0.168396,0.177977,0.265755,0
2022,5,26,7,0.270929,0.177645,0.1776,0.265747,0
2022,5,26,8,0.24853,0.185391,0.177179,0.264701,0
2022,5,26,9,0.212536,0.180471,0.176632,0.262631,0
2022,5,26,10,0.178059,0.182645,0.175841,0.260287,0
2022,5,26,11,0.149808,0.170964,0.174825,0.258323,0
2022,5,26,12,0.126023,0.157235,0.173444,0.25732,0
2022,5,26,13,0.105208,0.142784,0.171323,0.257036,0
2022,5,26,14,0.088579,0.129614,0.168448,0.257735,0
2022,5,26,15,0.077958,0.118558,0.16518,0.257907,0
2022,5,26,16,0.072653,0.11008,0.162227,0.256525,0
2022,5,26,17,0.070558,0.103583,0.159636,0.255806,0
2022,5,26,18,0.072164,0.098977,0.157584,0.257572,0
2022,5,26,19,0.076949,0.095694,0.155913,0.259062,0
2022,5,26,20,0.086794,0.093681,0.154583,0.260401,0
2022,5,26,21,0.098233,0.094057,0.153526,0.261383,0
2022,5,26,22,0.106872,0.0944,0.152651,0.262186,0
2022,5,26,23,0.113152,0.094327,0.151911,0.262909,0
2022,5,27,0,0.117657,0.094116,0.151257,0.263465,0
2022,5,27,1,0.134578,0.095731,0.150685,0.263951,0
2022,5,27,2,0.159088,0.097909,0.150217,0.264408,0
2022,5,27,3,0.178337,0.101575,0.149802,0.264777,0
2022,5,27,4,0.555502,0.108637,0.153239,0.270414,0.508
2022,5,27,5,0.59653,0.170618,0.152876,0.270403,0.254
2022,5,27,6,0.599708,0.234015,0.155357,0.270187,1.778
2022,5,27,7,0.348389,0.280984,0.155005,0.269988,0
2022,5,27,8,0.312008,0.315863,0.154635,0.266228,0
2022,5,27,9,0.272658,0.311844,0.152996,0.26649,0
2022,5,27,10,0.218007,0.305655,0.153623,0.266786,0
2022,5,27,11,0.168564,0.270877,0.150132,0.267173,0
2022,5,27,12,0.138691,0.239265,0.148052,0.266976,0
2022,5,27,13,0.121648,0.214788,0.148273,0.266026,0
2022,5,27,14,0.110202,0.194571,0.148157,0.26503,0
2022,5,27,15,0.102987,0.175809,0.147696,0.263872,0
2022,5,27,16,0.095732,0.158757,0.146654,0.262494,0
2022,5,27,17,0.094273,0.148102,0.145584,0.261539,0
2022,5,27,18,0.097643,0.13917,0.144439,0.260663,0
2022,5,27,19,0.107931,0.13419,0.143596,0.261212,0
2022,5,27,20,0.133252,0.132079,0.142984,0.262184,0
2022,5,27,21,0.544917,0.135637,0.145115,0.262845,0.508
2022,5,27,22,0.350489,0.162141,0.14225,0.26336,0
2022,5,27,23,0.297096,0.190383,0.141961,0.263806,0
2022,5,28,0,0.264835,0.203868,0.141696,0.264143,0
2022,5,28,1,0.248914,0.213407,0.141449,0.264437,0
2022,5,28,2,0.245402,0.221569,0.142048,0.264722,0
2022,5,28,3,0.253326,0.228664,0.143644,0.264961,0
2022,5,28,4,0.251597,0.234976,0.143436,0.265185,0
2022,5,28,5,0.252156,0.240806,0.143237,0.265414,0
2022,5,28,6,0.257973,0.246301,0.14304,0.265614,0
2022,5,28,7,0.256434,0.251199,0.142842,0.265807,0
2022,5,28,8,0.2534,0.25161,0.141674,0.266015,0
2022,5,28,9,0.54568,0.257944,0.142411,0.266205,0.254
2022,5,28,10,0.339684,0.265307,0.139508,0.266417,0
2022,5,28,11,0.261841,0.268504,0.139259,0.266682,0
2022,5,28,12,0.214836,0.253516,0.139047,0.266943,0
2022,5,28,13,0.18077,0.233003,0.138803,0.267214,0
2022,5,28,14,0.158967,0.214592,0.138567,0.267542,0
2022,5,28,15,0.566394,0.214341,0.138288,0.267859,0.254
2022,5,28,16,0.311448,0.21309,0.137889,0.268232,0
2022,5,28,17,0.231851,0.207287,0.13752,0.26854,0
2022,5,28,18,0.185741,0.194664,0.137094,0.268017,0
2022,5,28,19,0.561296,0.196184,0.136687,0.267521,0.254
2022,5,28,20,0.332576,0.196921,0.136326,0.267111,0
2022,5,28,21,0.261524,0.198876,0.13604,0.266827,0
2022,5,28,22,0.230692,0.200013,0.135799,0.266578,0
2022,5,28,23,0.220477,0.200366,0.135587,0.266514,0
2022,5,29,0,0.220619,0.201271,0.135407,0.266773,0
2022,5,29,1,0.229593,0.203463,0.137326,0.267,0
2022,5,29,2,0.242481,0.206713,0.137265,0.267217,0
2022,5,29,3,0.259458,0.210517,0.137134,0.267395,0
2022,5,29,4,0.271544,0.214939,0.137012,0.267555,0
2022,5,29,5,0.275388,0.219832,0.136893,0.267714,0
2022,5,29,6,0.273701,0.225169,0.136767,0.267852,0
2022,5,29,7,0.26837,0.229251,0.135545,0.267985,0
2022,5,29,8,0.254968,0.226294,0.134253,0.268132,0
2022,5,29,9,0.233879,0.227227,0.134069,0.268271,0
2022,5,29,10,0.208544,0.223218,0.133846,0.268416,0
2022,5,29,11,0.178839,0.210835,0.133575,0.26859,0
2022,5,29,12,0.150131,0.192909,0.133215,0.268773,0
2022,5,29,13,0.127372,0.174695,0.132777,0.268998,0
2022,5,29,14,0.11138,0.158862,0.132207,0.269315,0
2022,5,29,15,0.105042,0.147811,0.131583,0.269688,0
2022,5,29,16,0.110044,0.140493,0.131023,0.270113,0
2022,5,29,17,0.127819,0.135941,0.130584,0.270567,0
2022,5,29,18,0.155624,0.134624,0.130244,0.27092,0
2022,5,29,19,0.543171,0.138103,0.132156,0.271192,0.508
2022,5,29,20,0.594078,0.174365,0.131953,0.271426,0.508
2022,5,29,21,0.599328,0.227984,0.13177,0.271602,0.254
2022,5,29,22,0.370317,0.260554,0.1316,0.271753,0
2022,5,29,23,0.324045,0.274688,0.131442,0.271896,0
2022,5,30,0,0.549151,0.284032,0.132888,0.272011,0.254
2022,5,30,1,0.363128,0.307144,0.132753,0.272115,0
2022,5,30,2,0.322808,0.337626,0.132619,0.272218,0
2022,5,30,3,0.319549,0.365131,0.132486,0.272306,0
2022,5,30,4,0.319499,0.388216,0.132354,0.272389,0
2022,5,30,5,0.319527,0.407296,0.132223,0.272477,0
2022,5,30,6,0.319794,0.422879,0.133193,0.272554,0
2022,5,30,7,0.301433,0.415347,0.133065,0.272629,0
2022,5,30,8,0.270912,0.419988,0.132926,0.27271,0
2022,5,30,9,0.25172,0.399734,0.132774,0.272785,0
2022,5,30,10,0.243047,0.379054,0.132618,0.27286,0
2022,5,30,11,0.227885,0.358052,0.13245,0.272945,0
2022,5,30,12,0.203435,0.33141,0.132261,0.273025,0
2022,5,30,13,0.1766,0.297989,0.132032,0.273109,0
2022,5,30,14,0.162151,0.27443,0.131783,0.272892,0
2022,5,30,15,0.149978,0.254094,0.130953,0.272683,0
2022,5,30,16,0.134139,0.23262,0.131353,0.272461,0
2022,5,30,17,0.119248,0.211753,0.131153,0.272184,0
2022,5,30,18,0.113572,0.195707,0.130701,0.271894,0
2022,5,30,19,0.129036,0.186295,0.130856,0.271621,0
2022,5,30,20,0.143828,0.180261,0.130786,0.27137,0
2022,5,30,21,0.152226,0.176185,0.130614,0.271161,0
2022,5,30,22,0.166447,0.173927,0.130666,0.270974,0
2022,5,30,23,0.175977,0.174701,0.130718,0.270793,0
2022,5,31,0,0.183906,0.174985,0.130712,0.270644,0
2022,5,31,1,0.192446,0.174597,0.130706,0.270505,0
2022,5,31,2,0.202587,0.176574,0.130705,0.270365,0
2022,5,31,3,0.21159,0.179157,0.130704,0.270247,0
2022,5,31,4,0.21689,0.182358,0.130715,0.270134,0
2022,5,31,5,0.22666,0.185886,0.130705,0.270015,0
2022,5,31,6,0.234564,0.189789,0.130705,0.269908,0
2022,5,31,7,0.239098,0.193259,0.130706,0.269803,0
2022,5,31,8,0.231783,0.1932,0.1307,0.269685,0
2022,5,31,9,0.202759,0.192822,0.1305,0.269564,0
2022,5,31,10,0.166313,0.187848,0.130434,0.269408,0
2022,5,31,11,0.13435,0.173819,0.130361,0.26917,0
2022,5,31,12,0.112156,0.160281,0.130258,0.268873,0
2022,5,31,13,0.099922,0.150098,0.130104,0.268527,0
2022,5,31,14,0.091264,0.141295,0.129898,0.268141,0
2022,5,31,15,0.085203,0.133526,0.129622,0.267771,0
2022,5,31,16,0.081401,0.127039,0.129302,0.267405,0
2022,5,31,17,0.078257,0.120954,0.128904,0.266998,0
2022,5,31,18,0.077211,0.11591,0.128456,0.266618,0
2022,5,31,19,0.077211,0.11591,0.128456,0.266618,0
2022,5,31,20,0.079637,0.112049,0.128023,0.266232,0
2022,5,31,21,0.090034,0.109506,0.127661,0.265936,0
2022,5,31,22,0.110313,0.110441,0.127383,0.265697,0
2022,5,31,23,0.12867,0.110881,0.127153,0.265489,0
2022,6,1,0,0.137067,0.110847,0.126949,0.265325,0
2022,6,1,1,0.143564,0.110414,0.126756,0.265175,0
2022,6,1,2,0.151704,0.109639,0.126574,0.265023,0
2022,6,1,3,0.16602,0.111094,0.126403,0.264892,0
2022,6,1,4,0.523767,0.114068,0.127881,0.264771,0.508
2022,6,1,5,0.589409,0.145,0.127872,0.269717,2.54
2022,6,1,6,0.382156,0.20665,0.128708,0.269627,0
2022,6,1,7,0.326759,0.236092,0.12862,0.264429,0
2022,6,1,8,0.310418,0.250574,0.128523,0.264305,0
2022,6,1,9,0.278744,0.246926,0.128408,0.264179,0
2022,6,1,10,0.556542,0.257753,0.128285,0.264045,0.508
2022,6,1,11,0.326674,0.267366,0.127718,0.263864,0
2022,6,1,12,0.232754,0.267607,0.126678,0.263658,0
2022,6,1,13,0.177503,0.237232,0.124959,0.263395,0
2022,6,1,14,0.143337,0.207646,0.124982,0.263002,0
2022,6,1,15,0.119767,0.183494,0.124965,0.262536,0
2022,6,1,16,0.104774,0.165791,0.124748,0.261993,0
2022,6,1,17,0.097158,0.154444,0.124434,0.26143,0
2022,6,1,18,0.09363,0.145934,0.124103,0.261006,0
2022,6,1,19,0.096182,0.139599,0.123772,0.26064,0
2022,6,1,20,0.109669,0.135165,0.123461,0.260296,0
2022,6,1,21,0.130457,0.133995,0.123181,0.260024,0
2022,6,1,22,0.151812,0.134371,0.122955,0.259796,0
2022,6,1,23,0.168042,0.134356,0.122769,0.25959,0
2022,6,2,0,0.17352,0.134163,0.122611,0.259429,0
2022,6,2,1,0.1771,0.137116,0.122975,0.259282,0
2022,6,2,2,0.185226,0.140769,0.123802,0.259133,0
2022,6,2,3,0.192562,0.144881,0.123696,0.259007,0
2022,6,2,4,0.202229,0.149561,0.123596,0.258888,0
2022,6,2,5,0.210865,0.154919,0.123499,0.258763,0
2022,6,2,6,0.219007,0.161016,0.123399,0.25865,0
2022,6,2,7,0.23183,0.166484,0.123301,0.258539,0
2022,6,2,8,0.225495,0.171995,0.122267,0.258417,0
2022,6,2,9,0.195672,0.169329,0.12148,0.258285,0
2022,6,2,10,0.160755,0.169934,0.121242,0.258106,0
2022,6,2,11,0.133299,0.158711,0.120954,0.257832,0
2022,6,2,12,0.111115,0.145687,0.120601,0.25749,0
2022,6,2,13,0.093736,0.133406,0.12012,0.257045,0
2022,6,2,14,0.082866,0.123127,0.119492,0.256463,0
2022,6,2,15,0.07604,0.114272,0.118701,0.255863,0
2022,6,2,16,0.073966,0.107814,0.117861,0.255231,0
2022,6,2,17,0.07534,0.103296,0.117222,0.254664,0
2022,6,2,18,0.074529,0.098508,0.116466,0.254166,0
2022,6,2,19,0.079527,0.094961,0.115734,0.253661,0
2022,6,2,20,0.087363,0.092705,0.115154,0.253199,0
2022,6,2,21,0.104412,0.093236,0.11474,0.252883,0
2022,6,2,22,0.132556,0.094461,0.114443,0.252642,0
2022,6,2,23,0.157492,0.094165,0.114219,0.252437,0
2022,6,3,0,0.171982,0.09358,0.11404,0.252284,0
2022,6,3,1,0.177501,0.096057,0.113876,0.252145,0
2022,6,3,2,0.549612,0.102588,0.11605,0.252003,1.778
2022,6,3,3,0.595582,0.172112,0.115919,0.251884,0.254
2022,6,3,4,0.350162,0.24723,0.117427,0.251767,0
2022,6,3,5,0.317252,0.295679,0.117302,0.251637,0
2022,6,3,6,0.316319,0.333295,0.117176,0.251518,0
2022,6,3,7,0.315763,0.363668,0.117049,0.251399,0
2022,6,3,8,0.315037,0.388951,0.116918,0.251266,0
2022,6,3,9,0.300864,0.386331,0.117896,0.251139,0
2022,6,3,10,0.270559,0.389393,0.117742,0.250999,0
2022,6,3,11,0.243331,0.365426,0.117562,0.250829,0
2022,6,3,12,0.211645,0.332781,0.116198,0.250646,0
2022,6,3,13,0.174857,0.288238,0.117059,0.250414,0
2022,6,3,14,0.14786,0.25071,0.115545,0.250061,0
2022,6,3,15,0.587764,0.256875,0.115783,0.249665,0.508
2022,6,3,16,0.279756,0.27779,0.115097,0.249206,0
2022,6,3,17,0.198254,0.251904,0.11524,0.24868,0
2022,6,3,18,0.15062,0.223421,0.11509,0.248132,0
2022,6,3,19,0.587404,0.2305,0.115126,0.247657,0.762
2022,6,3,20,0.59947,0.291403,0.115095,0.247292,3.81
2022,6,3,21,0.343262,0.339782,0.115158,0.247098,0
2022,6,3,22,0.569017,0.359406,0.115148,0.246946,0.254
2022,6,3,23,0.343823,0.382752,0.115228,0.246799,0
2022,6,4,0,0.563654,0.411797,0.115218,0.246675,0.254
2022,6,4,1,0.352492,0.411797,0.115276,0.246561,0
2022,6,4,2,0.319723,0.411797,0.115265,0.24644,0
2022,6,4,3,0.318467,0.411797,0.115254,0.246334,0
2022,6,4,4,0.318406,0.411797,0.115243,0.246232,0
2022,6,4,5,0.318398,0.411797,0.115233,0.246123,0
2022,6,4,6,0.318397,0.411797,0.115223,0.246025,0
2022,6,4,7,0.320089,0.411797,0.115496,0.245924,0
2022,6,4,8,0.316256,0.411455,0.116217,0.24581,0
2022,6,4,9,0.300709,0.418023,0.117415,0.245693,0
2022,6,4,10,0.26943,0.413282,0.119349,0.245563,0
2022,6,4,11,0.240406,0.38213,0.122219,0.245401,0
2022,6,4,12,0.566136,0.382268,0.125594,0.245246,0.508
2022,6,4,13,0.598096,0.394972,0.129463,0.245078,0.254
2022,6,4,14,0.599899,0.437672,0.133903,0.244871,0.254
2022,6,4,15,0.599995,0.467245,0.138134,0.24467,0.254
2022,6,4,16,0.6,0.489262,0.14228,0.244462,0.254
2022,6,4,17,0.327542,0.483744,0.146075,0.244228,0
2022,6,4,18,0.263132,0.436833,0.149536,0.244024,0
2022,6,4,19,0.231749,0.3954,0.152644,0.243821,0
2022,6,4,20,0.221422,0.366032,0.154954,0.243622,0
2022,6,4,21,0.21796,0.342874,0.156748,0.243459,0
2022,6,4,22,0.2401,0.328274,0.158127,0.243312,0
2022,6,4,23,0.264282,0.322157,0.159217,0.243168,0
2022,6,5,0,0.271175,0.3195,0.160085,0.24305,0
2022,6,5,1,0.26813,0.318179,0.16081,0.242944,0
2022,6,5,2,0.278431,0.317577,0.161442,0.242836,0
2022,6,5,3,0.300656,0.31733,0.162012,0.242744,0
2022,6,5,4,0.308083,0.317205,0.162537,0.242655,0
2022,6,5,5,0.313461,0.317117,0.163035,0.242561,0
2022,6,5,6,0.538096,0.318549,0.163518,0.242476,0.254
2022,6,5,7,0.369927,0.324895,0.164002,0.242389,0
2022,6,5,8,0.304885,0.326647,0.164552,0.242284,0
2022,6,5,9,0.262139,0.321873,0.165225,0.242169,0
2022,6,5,10,0.237149,0.304391,0.16436,0.242042,0
2022,6,5,11,0.558489,0.306102,0.166617,0.241898,0.508
2022,6,5,12,0.339487,0.305698,0.167295,0.241749,0
2022,6,5,13,0.267372,0.306722,0.161174,0.241594,0
2022,6,5,14,0.218915,0.282784,0.162402,0.241393,0
2022,6,5,15,0.185093,0.257588,0.157584,0.241173,0
2022,6,5,16,0.163184,0.234535,0.159426,0.240931,0
2022,6,5,17,0.576143,0.231983,0.161081,0.240648,0.254
2022,6,5,18,0.307568,0.236463,0.159774,0.240375,0
2022,6,5,19,0.241468,0.232936,0.160446,0.240124,0
2022,6,5,20,0.219196,0.226212,0.161496,0.239911,0
2022,6,5,21,0.217406,0.226838,0.162176,0.239761,0
2022,6,5,22,0.55801,0.230987,0.162677,0.239628,1.016
2022,6,5,23,0.35426,0.275383,0.164645,0.239502,0
2022,6,6,0,0.560199,0.325838,0.16472,0.246084,1.524
2022,6,6,1,0.595327,0.374808,0.164816,0.245977,1.016
2022,6,6,2,0.599452,0.417536,0.164865,0.245869,0.254
2022,6,6,3,0.366734,0.417536,0.165396,0.245775,0
2022,6,6,4,0.322737,0.417536,0.165343,0.245681,0
2022,6,6,5,0.319611,0.417536,0.165417,0.24558,0
2022,6,6,6,0.319445,0.417536,0.165653,0.245489,0
2022,6,6,7,0.320196,0.417536,0.166096,0.245398,0
2022,6,6,8,0.317619,0.422484,0.166801,0.238666,0
2022,6,6,9,0.293303,0.422482,0.167938,0.238566,0
2022,6,6,10,0.259875,0.414777,0.169671,0.238452,0
2022,6,6,11,0.225164,0.38089,0.16736,0.238308,0
2022,6,6,12,0.190775,0.339475,0.168902,0.238154,0
2022,6,6,13,0.167806,0.296811,0.171192,0.237965,0
2022,6,6,14,0.568623,0.295881,0.174213,0.237734,5.08
2022,6,6,15,0.598699,0.36519,0.17936,0.237499,0.254
2022,6,6,16,0.317338,0.37515,0.173553,0.237206,0
2022,6,6,17,0.576001,0.380076,0.175173,0.23693,1.016
2022,6,6,18,0.317847,0.389215,0.17378,0.236691,0
2022,6,6,19,0.57776,0.390385,0.175026,0.236458,0.508
2022,6,6,20,0.346951,0.390659,0.175407,0.236225,0
2022,6,6,21,0.294651,0.386565,0.175508,0.236086,0
2022,6,6,22,0.280103,0.371567,0.176001,0.235973,0
2022,6,6,23,0.27845,0.36107,0.176365,0.235867,0
2022,6,7,0,0.272487,0.353462,0.176649,0.235779,0
2022,6,7,1,0.27135,0.347762,0.176881,0.235697,0
2022,6,7,2,0.278839,0.343227,0.177076,0.23561,0
2022,6,7,3,0.280679,0.339323,0.177243,0.235533,0
2022,6,7,4,0.278811,0.335926,0.177384,0.235457,0
2022,6,7,5,0.284348,0.33315,0.177501,0.235377,0
2022,6,7,6,0.29838,0.330746,0.176844,0.235307,0
2022,6,7,7,0.299048,0.326437,0.176637,0.235237,0
2022,6,7,8,0.267238,0.316718,0.176405,0.235152,0
2022,6,7,9,0.21981,0.297981,0.176133,0.235056,0
2022,6,7,10,0.179651,0.268392,0.175774,0.234929,0
2022,6,7,11,0.150583,0.23737,0.175242,0.234732,0
2022,6,7,12,0.13128,0.212061,0.174399,0.234497,0
2022,6,7,13,0.116808,0.191563,0.173235,0.234235,0
2022,6,7,14,0.106927,0.175045,0.171831,0.233928,0
2022,6,7,15,0.099961,0.16203,0.170388,0.233649,0
2022,6,7,16,0.093853,0.15057,0.168839,0.233369,0
2022,6,7,17,0.08928,0.140926,0.16718,0.233049,0
2022,6,7,18,0.08679,0.133065,0.16558,0.232764,0
2022,6,7,19,0.089662,0.126557,0.163961,0.23248,0
2022,6,7,20,0.101903,0.122476,0.162677,0.232205,0
2022,6,7,21,0.125128,0.122718,0.161805,0.232024,0
2022,6,7,22,0.152797,0.122792,0.161163,0.231888,0
2022,6,7,23,0.170222,0.122572,0.160626,0.231766,0
2022,6,8,0,0.188478,0.12216,0.160178,0.231671,0
2022,6,8,1,0.205851,0.123841,0.159784,0.231585,0
2022,6,8,2,0.218452,0.128754,0.159414,0.231498,0
2022,6,8,3,0.23111,0.136121,0.159061,0.23142,0
2022,6,8,4,0.239201,0.145769,0.15873,0.231346,0
2022,6,8,5,0.239005,0.157677,0.158404,0.231266,0
2022,6,8,6,0.240352,0.169886,0.158072,0.231191,0
2022,6,8,7,0.243549,0.179401,0.157741,0.231113,0
2022,6,8,8,0.232545,0.186875,0.157379,0.231023,0
2022,6,8,9,0.210878,0.186329,0.156955,0.230926,0
2022,6,8,10,0.191644,0.185382,0.156501,0.230816,0
2022,6,8,11,0.174812,0.185302,0.156048,0.230683,0
2022,6,8,12,0.163286,0.180849,0.155638,0.230557,0
2022,6,8,13,0.156619,0.176136,0.15524,0.230425,0
2022,6,8,14,0.149015,0.171397,0.154851,0.230275,0
2022,6,8,15,0.140097,0.165724,0.154421,0.230123,0
2022,6,8,16,0.132652,0.158916,0.153917,0.22995,0
2022,6,8,17,0.12334,0.151045,0.153286,0.229727,0
2022,6,8,18,0.117012,0.143148,0.152497,0.229486,0
2022,6,8,19,0.575078,0.145622,0.151733,0.229248,0.254
2022,6,8,20,0.316065,0.165198,0.151118,0.229017,0
2022,6,8,21,0.258615,0.172448,0.15059,0.228847,0
2022,6,8,22,0.237133,0.176047,0.150175,0.228707,0
2022,6,8,23,0.228212,0.180624,0.149814,0.228575,0
2022,6,9,0,0.227768,0.18708,0.149485,0.228465,0
2022,6,9,1,0.227732,0.194857,0.14918,0.228362,0
2022,6,9,2,0.227077,0.203009,0.148887,0.228254,0
2022,6,9,3,0.230758,0.210701,0.148609,0.228156,0
2022,6,9,4,0.250597,0.217521,0.148361,0.228063,0
2022,6,9,5,0.275748,0.22381,0.148212,0.227968,0
2022,6,9,6,0.290702,0.229608,0.150738,0.227887,0
2022,6,9,7,0.288775,0.23551,0.147745,0.227806,0
2022,6,9,8,0.26109,0.234082,0.147513,0.227707,0
2022,6,9,9,0.22084,0.235094,0.147222,0.227595,0
2022,6,9,10,0.183467,0.219634,0.146828,0.227445,0
2022,6,9,11,0.151584,0.199238,0.146363,0.227218,0
2022,6,9,12,0.12524,0.178477,0.145701,0.226934,0
2022,6,9,13,0.104819,0.160524,0.144686,0.226582,0
2022,6,9,14,0.089916,0.144932,0.1433,0.226133,0
2022,6,9,15,0.080269,0.131663,0.141513,0.225648,0
2022,6,9,16,0.074132,0.121683,0.13973,0.225132,0
2022,6,9,17,0.069958,0.113717,0.138098,0.224594,0
2022,6,9,18,0.071824,0.107425,0.136611,0.224138,0
2022,6,9,19,0.079687,0.102942,0.135304,0.223721,0
2022,6,9,20,0.088579,0.100192,0.134316,0.223349,0
2022,6,9,21,0.102668,0.100357,0.133575,0.223091,0
2022,6,9,22,0.115338,0.100322,0.132993,0.222881,0
2022,6,9,23,0.123711,0.100456,0.132496,0.222687,0
2022,6,10,0,0.129969,0.100223,0.132058,0.222528,0
2022,6,10,1,0.135036,0.102699,0.131641,0.222377,0
2022,6,10,2,0.147164,0.10603,0.131255,0.222217,0
2022,6,10,3,0.165721,0.110149,0.130922,0.222081,0
2022,6,10,4,0.179063,0.115932,0.130621,0.221951,0
2022,6,10,5,0.18886,0.123925,0.130343,0.221817,0
2022,6,10,6,0.188598,0.134164,0.130079,0.221699,0
2022,6,10,7,0.179954,0.143751,0.129794,0.221576,0
2022,6,10,8,0.184659,0.150043,0.130381,0.221435,0
2022,6,10,9,0.21393,0.155568,0.131229,0.221308,0
2022,6,10,10,0.571338,0.167596,0.131946,0.22118,0.254
2022,6,10,11,0.319012,0.20791,0.129009,0.221031,0
2022,6,10,12,0.583182,0.230398,0.133501,0.220882,0.762
2022,6,10,13,0.599233,0.298576,0.133152,0.220732,0.254
2022,6,10,14,0.323429,0.324618,0.132789,0.220565,0
2022,6,10,15,0.583042,0.347276,0.132828,0.220413,1.016
2022,6,10,16,0.599279,0.410319,0.133593,0.220258,0.508
2022,6,10,17,0.599968,0.47024,0.133238,0.220084,1.016
2022,6,10,18,0.599999,0.509667,0.13375,0.226102,0.762
2022,6,10,19,0.6,0.537001,0.133418,0.22595,0.254
2022,6,10,20,0.33416,0.530489,0.133099,0.219625,0
2022,6,10,21,0.57396,0.508954,0.132829,0.219498,0.254
2022,6,10,22,0.598305,0.501642,0.132604,0.219386,0.254
2022,6,10,23,0.339698,0.497731,0.132413,0.219271,0
2022,6,11,0,0.314705,0.49984,0.133623,0.219169,0
2022,6,11,1,0.313052,0.505157,0.135054,0.21907,0
2022,6,11,2,0.313,0.510794,0.136631,0.218965,0
2022,6,11,3,0.314022,0.51651,0.138319,0.21887,0
2022,6,11,4,0.314132,0.522302,0.140115,0.218778,0
2022,6,11,5,0.568994,0.530441,0.141951,0.224765,1.778
2022,6,11,6,0.597584,0.544109,0.143788,0.224673,4.572
2022,6,11,7,0.599815,0.556749,0.14572,0.224583,0.762
2022,6,11,8,0.599815,0.556749,0.147984,0.224482,0
2022,6,11,9,0.599987,0.567527,0.150709,0.224384,0.508
2022,6,11,10,0.599999,0.575836,0.154139,0.224283,2.032
2022,6,11,11,0.6,0.581902,0.158378,0.22417,1.778
2022,6,11,12,0.6,0.586441,0.163568,0.22872,3.302
2022,6,11,13,0.336362,0.574201,0.170086,0.228613,0
2022,6,11,14,0.267352,0.503408,0.179642,0.22849,0
2022,6,11,15,0.231986,0.439937,0.192806,0.22836,0
2022,6,11,16,0.215957,0.398903,0.204971,0.228219,0
2022,6,11,17,0.193538,0.356835,0.217166,0.228061,0
2022,6,11,18,0.183034,0.324265,0.226104,0.227908,0
2022,6,11,19,0.185652,0.301523,0.231775,0.227756,0
2022,6,11,20,0.186796,0.284628,0.215661,0.227597,0
2022,6,11,21,0.189148,0.270246,0.238414,0.227454,0
2022,6,11,22,0.218166,0.262269,0.239829,0.227315,0
2022,6,11,23,0.238454,0.264023,0.240674,0.227176,0
2022,6,12,0,0.253781,0.262932,0.241265,0.227061,0
2022,6,12,1,0.278834,0.26371,0.241722,0.228484,0
2022,6,12,2,0.283348,0.265702,0.242108,0.230109,0
2022,6,12,3,0.290959,0.26726,0.242432,0.23001,0
2022,6,12,4,0.300258,0.268476,0.24272,0.229916,0
2022,6,12,5,0.311014,0.269436,0.242993,0.229817,0
2022,6,12,6,0.304864,0.27029,0.243263,0.22973,0
2022,6,12,7,0.29,0.272079,0.243549,0.229644,0
2022,6,12,8,0.263757,0.271283,0.236418,0.22955,0
2022,6,12,9,0.231661,0.266872,0.237444,0.22946,0
2022,6,12,10,0.207604,0.254843,0.231651,0.229365,0
2022,6,12,11,0.187546,0.240283,0.233518,0.229249,0
2022,6,12,12,0.171216,0.225004,0.230469,0.229131,0
2022,6,12,13,0.154331,0.210027,0.232903,0.229,0
2022,6,12,14,0.138724,0.195766,0.232689,0.228842,0
2022,6,12,15,0.129761,0.183517,0.234897,0.228683,0
2022,6,12,16,0.126975,0.17381,0.236437,0.228514,0
2022,6,12,17,0.129019,0.16628,0.233984,0.225101,0
2022,6,12,18,0.568579,0.169245,0.231583,0.226368,0.254
2022,6,12,19,0.598453,0.201833,0.229412,0.227571,0.254
2022,6,12,20,0.329006,0.221713,0.22752,0.227781,0
2022,6,12,21,0.266445,0.229593,0.225891,0.229541,0
2022,6,12,22,0.247581,0.230299,0.224578,0.229394,0
2022,6,12,23,0.241668,0.23381,0.223447,0.229249,0
2022,6,13,0,0.252567,0.238331,0.222447,0.22913,0
