year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm,precip
2022,1,3,5,0.6,0.6,0.6,0.6,1
2022,1,3,6,0.6,0.6,0.6,0.6,1
2022,1,3,7,0.6,0.6,0.6,0.6,1
2022,1,3,8,0.6,0.6,0.6,0.6,1
2022,1,3,9,0.6,0.6,0.6,0.6,1
2022,1,3,10,0.6,0.6,0.6,0.6,1
2022,1,3,11,0.6,0.6,0.6,0.6,1
2022,1,3,12,0.6,0.6,0.6,0.6,1
2022,1,3,13,0.6,0.6,0.6,0.6,1
2022,1,3,14,0.6,0.6,0.6,0.6,1
2022,1,3,15,0.6,0.6,0.6,0.6,1
2022,1,3,16,0.6,0.6,0.6,0.6,1
2022,1,3,17,0.6,0.6,0.6,0.6,1
2022,1,3,18,0.6,0.6,0.6,0.6,1
2022,1,3,19,0.6,0.6,0.6,0.6,1
2022,1,3,20,0.6,0.6,0.6,0.6,1
2022,1,3,21,0.6,0.6,0.6,0.6,1
2022,1,3,22,0.6,0.6,0.6,0.6,1
2022,1,3,23,0.6,0.6,0.6,0.6,1
2022,1,4,0,0.6,0.6,0.6,0.6,1
2022,1,4,1,0.6,0.6,0.6,0.6,1
2022,1,4,2,0.6,0.6,0.6,0.6,1
2022,1,4,3,0.6,0.6,0.6,0.6,1
2022,1,4,4,0.6,0.6,0.6,0.6,1
2022,1,4,5,0.6,0.6,0.6,0.6,1
2022,1,4,6,0.6,0.6,0.6,0.6,1
2022,1,4,7,0.6,0.6,0.6,0.6,1
2022,1,4,8,0.6,0.6,0.6,0.6,1
2022,1,4,9,0.6,0.6,0.6,0.6,1
2022,1,4,10,0.6,0.6,0.6,0.6,1
2022,1,4,11,0.6,0.6,0.6,0.6,1
2022,1,4,12,0.6,0.6,0.6,0.6,1
2022,1,4,13,0.6,0.6,0.6,0.6,1
2022,1,4,14,0.6,0.6,0.6,0.6,1
2022,1,4,15,0.6,0.6,0.6,0.6,1
2022,1,4,16,0.6,0.6,0.6,0.6,1
2022,1,4,17,0.6,0.6,0.6,0.6,1
2022,1,4,18,0.6,0.6,0.6,0.6,1
2022,1,4,19,0.6,0.6,0.6,0.6,1
2022,1,4,20,0.6,0.6,0.6,0.6,1
2022,1,4,21,0.6,0.6,0.6,0.6,1
2022,1,4,22,0.6,0.6,0.6,0.6,1
2022,1,4,23,0.6,0.6,0.6,0.6,1
2022,1,5,0,0.6,0.6,0.6,0.6,1
2022,1,5,1,0.6,0.6,0.6,0.6,1
2022,1,5,2,0.6,0.6,0.6,0.6,1
2022,1,5,3,0.6,0.6,0.6,0.6,1
2022,1,5,4,0.6,0.6,0.6,0.6,1
2022,1,5,5,0.6,0.6,0.6,0.6,1
2022,1,5,6,0.6,0.6,0.6,0.6,1
2022,1,5,7,0.6,0.6,0.6,0.6,1
2022,1,5,8,0.6,0.6,0.6,0.6,1
