year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm,precip
2022,1,6,12,0.6,0.6,0.6,0.6,1
2022,1,6,13,0.6,0.6,0.6,0.6,1
2022,1,6,14,0.6,0.6,0.6,0.6,1
2022,1,6,15,0.6,0.6,0.6,0.6,1
2022,1,6,16,0.6,0.6,0.6,0.6,1
2022,1,6,17,0.6,0.6,0.6,0.6,1
2022,1,6,18,0.6,0.6,0.6,0.6,1
2022,1,6,19,0.6,0.6,0.6,0.6,1
2022,1,6,20,0.6,0.6,0.6,0.6,1
2022,1,6,21,0.6,0.6,0.6,0.6,1
2022,1,6,22,0.6,0.6,0.6,0.6,1
2022,1,6,23,0.6,0.6,0.6,0.6,1
2022,1,7,0,0.6,0.6,0.6,0.6,1
2022,1,7,1,0.6,0.6,0.6,0.6,1
2022,1,7,2,0.6,0.6,0.6,0.6,1
2022,1,7,3,0.6,0.6,0.6,0.6,1
2022,1,7,4,0.6,0.6,0.6,0.6,1
2022,1,7,5,0.6,0.6,0.6,0.6,1
2022,1,7,6,0.6,0.6,0.6,0.6,1
2022,1,7,7,0.6,0.6,0.6,0.6,1
2022,1,7,8,0.6,0.6,0.6,0.6,1
2022,1,7,9,0.6,0.6,0.6,0.6,1
2022,1,7,10,0.6,0.6,0.6,0.6,1
2022,1,7,11,0.6,0.6,0.6,0.6,1
2022,1,7,12,0.6,0.6,0.6,0.6,1
2022,1,7,13,0.6,0.6,0.6,0.6,1
2022,1,7,14,0.6,0.6,0.6,0.6,1
2022,1,7,15,0.6,0.6,0.6,0.6,1
2022,1,7,16,0.6,0.6,0.6,0.6,1
2022,1,7,17,0.6,0.6,0.6,0.6,1
2022,1,7,18,0.6,0.6,0.6,0.6,1
2022,1,7,19,0.6,0.6,0.6,0.6,1
2022,1,7,20,0.6,0.6,0.6,0.6,1
2022,1,7,21,0.6,0.6,0.6,0.6,1
2022,1,7,22,0.6,0.6,0.6,0.6,1
2022,1,7,23,0.6,0.6,0.6,0.6,1
2022,1,8,0,0.6,0.6,0.6,0.6,1
2022,1,8,1,0.6,0.6,0.6,0.6,1
2022,1,8,2,0.6,0.6,0.6,0.6,1
2022,1,8,3,0.6,0.6,0.6,0.6,1
2022,1,8,4,0.6,0.6,0.6,0.6,1
2022,1,8,5,0.6,0.6,0.6,0.6,1
2022,1,8,6,0.6,0.6,0.6,0.6,1
2022,1,8,7,0.6,0.6,0.6,0.6,1
2022,1,8,8,0.6,0.6,0.6,0.6,1
2022,1,8,9,0.6,0.6,0.6,0.6,1
2022,1,8,10,0.6,0.6,0.6,0.6,1
2022,1,8,11,0.6,0.6,0.6,0.6,1
2022,1,8,12,0.6,0.6,0.6,0.6,1
2022,1,8,13,0.6,0.6,0.6,0.6,1
2022,1,8,14,0.6,0.6,0.6,0.6,1
2022,1,8,15,0.6,0.6,0.6,0.6,1
2022,1,8,16,0.6,0.6,0.6,0.6,1
2022,1,8,17,0.6,0.6,0.6,0.6,1
2022,1,8,18,0.6,0.6,0.6,0.6,1
2022,1,8,19,0.6,0.6,0.6,0.6,1
2022,1,8,20,0.6,0.6,0.6,0.6,1
2022,1,8,21,0.6,0.6,0.6,0.6,1
2022,1,8,22,0.6,0.6,0.6,0.6,1
2022,1,8,23,0.6,0.6,0.6,0.6,1
2022,1,9,0,0.6,0.6,0.6,0.6,1
2022,1,9,1,0.6,0.6,0.6,0.6,1
2022,1,9,2,0.6,0.6,0.6,0.6,1
2022,1,9,3,0.6,0.6,0.6,0.6,1
2022,1,9,4,0.6,0.6,0.6,0.6,1
2022,1,9,5,0.6,0.6,0.6,0.6,1
2022,1,9,6,0.6,0.6,0.6,0.6,1
2022,1,9,7,0.6,0.6,0.6,0.6,1
2022,1,9,8,0.6,0.6,0.6,0.6,1
2022,1,9,9,0.6,0.6,0.6,0.6,1
2022,1,9,10,0.6,0.6,0.6,0.6,1
2022,1,9,11,0.6,0.6,0.6,0.6,1
2022,1,9,12,0.6,0.6,0.6,0.6,1
2022,1,9,13,0.6,0.6,0.6,0.6,1
2022,1,9,14,0.6,0.6,0.6,0.6,1
2022,1,9,15,0.6,0.6,0.6,0.6,1
2022,1,9,16,0.6,0.6,0.6,0.6,1
2022,1,9,17,0.6,0.6,0.6,0.6,1
2022,1,9,18,0.6,0.6,0.6,0.6,1
2022,1,9,19,0.6,0.6,0.6,0.6,1
2022,1,9,20,0.6,0.6,0.6,0.6,1
2022,1,9,21,0.6,0.6,0.6,0.6,1
2022,1,9,22,0.6,0.6,0.6,0.6,1
2022,1,9,23,0.6,0.6,0.6,0.6,1
2022,1,10,0,0.6,0.6,0.6,0.6,1
2022,1,10,1,0.6,0.6,0.6,0.6,1
2022,1,10,2,0.6,0.6,0.6,0.6,1
2022,1,10,3,0.6,0.6,0.6,0.6,1
2022,1,10,4,0.6,0.6,0.6,0.6,1
2022,1,10,5,0.6,0.6,0.6,0.6,1
2022,1,10,6,0.6,0.6,0.6,0.6,1
2022,1,10,7,0.6,0.6,0.6,0.6,1
2022,1,10,8,0.6,0.6,0.6,0.6,1
2022,1,10,9,0.6,0.6,0.6,0.6,1
2022,1,10,10,0.6,0.6,0.6,0.6,1
2022,1,10,11,0.6,0.6,0.6,0.6,1
2022,1,10,12,0.6,0.6,0.6,0.6,1
2022,1,10,13,0.6,0.6,0.6,0.6,1
2022,1,10,14,0.6,0.6,0.6,0.6,1
2022,1,10,15,0.6,0.6,0.6,0.6,1
2022,1,10,16,0.6,0.6,0.6,0.6,1
2022,1,10,17,0.6,0.6,0.6,0.6,1
2022,1,10,18,0.6,0.6,0.6,0.6,1
2022,1,10,19,0.6,0.6,0.6,0.6,1
2022,1,10,20,0.6,0.6,0.6,0.6,1
2022,1,10,21,0.6,0.6,0.6,0.6,1
2022,1,10,22,0.6,0.6,0.6,0.6,1
2022,1,10,23,0.6,0.6,0.6,0.6,1
2022,1,11,0,0.6,0.6,0.6,0.6,1
2022,1,11,1,0.6,0.6,0.6,0.6,1
2022,1,11,2,0.6,0.6,0.6,0.6,1
2022,1,11,3,0.6,0.6,0.6,0.6,1
2022,1,11,4,0.6,0.6,0.6,0.6,1
2022,1,11,5,0.6,0.6,0.6,0.6,1
2022,1,11,6,0.6,0.6,0.6,0.6,1
2022,1,11,7,0.6,0.6,0.6,0.6,1
2022,1,11,8,0.6,0.6,0.6,0.6,1
2022,1,11,9,0.6,0.6,0.6,0.6,1
2022,1,11,10,0.6,0.6,0.6,0.6,1
2022,1,11,11,0.6,0.6,0.6,0.6,1
2022,1,11,12,0.6,0.6,0.6,0.6,1
2022,1,11,13,0.6,0.6,0.6,0.6,1
2022,1,11,14,0.6,0.6,0.6,0.6,1
2022,1,11,15,0.6,0.6,0.6,0.6,1
2022,1,11,16,0.6,0.6,0.6,0.6,1
2022,1,11,17,0.6,0.6,0.6,0.6,1
2022,1,11,18,0.6,0.6,0.6,0.6,1
2022,1,11,19,0.6,0.6,0.6,0.6,1
2022,1,11,20,0.6,0.6,0.6,0.6,1
2022,1,11,21,0.6,0.6,0.6,0.6,1
2022,1,11,22,0.6,0.6,0.6,0.6,1
2022,1,11,23,0.6,0.6,0.6,0.6,1
2022,1,12,0,0.6,0.6,0.6,0.6,1
2022,1,12,1,0.6,0.6,0.6,0.6,1
2022,1,12,2,0.6,0.6,0.6,0.6,1
2022,1,12,3,0.6,0.6,0.6,0.6,1
2022,1,12,4,0.6,0.6,0.6,0.6,1
2022,1,12,5,0.6,0.6,0.6,0.6,1
2022,1,12,6,0.6,0.6,0.6,0.6,1
2022,1,12,7,0.6,0.6,0.6,0.6,1
2022,1,12,8,0.6,0.6,0.6,0.6,1
2022,1,12,9,0.6,0.6,0.6,0.6,1
2022,1,12,10,0.6,0.6,0.6,0.6,1
2022,1,12,11,0.6,0.6,0.6,0.6,1
2022,1,12,12,0.6,0.6,0.6,0.6,1
2022,1,12,13,0.6,0.6,0.6,0.6,1
2022,1,12,14,0.6,0.6,0.6,0.6,1
2022,1,12,15,0.6,0.6,0.6,0.6,1
2022,1,12,16,0.6,0.6,0.6,0.6,1
2022,1,12,17,0.6,0.6,0.6,0.6,1
2022,1,12,18,0.6,0.6,0.6,0.6,1
2022,1,12,19,0.6,0.6,0.6,0.6,1
2022,1,12,20,0.6,0.6,0.6,0.6,1
2022,1,12,21,0.6,0.6,0.6,0.6,1
2022,1,12,22,0.6,0.6,0.6,0.6,1
2022,1,12,23,0.6,0.6,0.6,0.6,1
2022,1,13,0,0.6,0.6,0.6,0.6,1
2022,1,13,1,0.6,0.6,0.6,0.6,1
2022,1,13,2,0.6,0.6,0.6,0.6,1
2022,1,13,3,0.6,0.6,0.6,0.6,1
2022,1,13,4,0.6,0.6,0.6,0.6,1
2022,1,13,5,0.6,0.6,0.6,0.6,1
2022,1,13,6,0.6,0.6,0.6,0.6,1
2022,1,13,7,0.6,0.6,0.6,0.6,1
2022,1,13,8,0.6,0.6,0.6,0.6,1
2022,1,13,9,0.6,0.6,0.6,0.6,1
2022,1,13,10,0.6,0.6,0.6,0.6,1
2022,1,13,11,0.6,0.6,0.6,0.6,1
2022,1,13,12,0.6,0.6,0.6,0.6,1
2022,1,13,13,0.6,0.6,0.6,0.6,1
2022,1,13,14,0.6,0.6,0.6,0.6,1
2022,1,13,15,0.6,0.6,0.6,0.6,1
2022,1,13,16,0.6,0.6,0.6,0.6,1
2022,1,13,17,0.6,0.6,0.6,0.6,1
2022,1,13,18,0.6,0.6,0.6,0.6,1
2022,1,13,19,0.6,0.6,0.6,0.6,1
2022,1,13,20,0.6,0.6,0.6,0.6,1
2022,1,13,21,0.6,0.6,0.6,0.6,1
2022,1,13,22,0.6,0.6,0.6,0.6,1
2022,1,13,23,0.6,0.6,0.6,0.6,1
2022,1,14,0,0.6,0.6,0.6,0.6,1
2022,1,14,1,0.6,0.6,0.6,0.6,1
2022,1,14,2,0.6,0.6,0.6,0.6,1
2022,1,14,3,0.6,0.6,0.6,0.6,1
2022,1,14,4,0.6,0.6,0.6,0.6,1
2022,1,14,5,0.6,0.6,0.6,0.6,1
2022,1,14,6,0.6,0.6,0.6,0.6,1
2022,1,14,7,0.6,0.6,0.6,0.6,1
2022,1,14,8,0.6,0.6,0.6,0.6,1
2022,1,14,9,0.6,0.6,0.6,0.6,1
2022,1,14,10,0.6,0.6,0.6,0.6,1
2022,1,14,11,0.6,0.6,0.6,0.6,1
2022,1,14,12,0.6,0.6,0.6,0.6,1
2022,1,14,13,0.6,0.6,0.6,0.6,1
2022,1,14,14,0.6,0.6,0.6,0.6,1
2022,1,14,15,0.6,0.6,0.6,0.6,1
2022,1,14,16,0.6,0.6,0.6,0.6,1
2022,1,14,17,0.6,0.6,0.6,0.6,1
2022,1,14,18,0.6,0.6,0.6,0.6,1
2022,1,14,19,0.6,0.6,0.6,0.6,1
2022,1,14,20,0.6,0.6,0.6,0.6,1
2022,1,14,21,0.6,0.6,0.6,0.6,1
2022,1,14,22,0.6,0.6,0.6,0.6,1
2022,1,14,23,0.6,0.6,0.6,0.6,1
2022,1,15,0,0.6,0.6,0.6,0.6,1
2022,1,15,1,0.235522,0.404072,0.572166,0.596983,0
2022,1,15,2,0.13709,0.336107,0.530328,0.593324,0
2022,1,15,3,0.088618,0.282461,0.482796,0.589649,0
2022,1,15,4,0.067634,0.239818,0.44862,0.585685,0
2022,1,15,5,0.055269,0.206113,0.418418,0.581046,0
2022,1,15,6,0.046558,0.179512,0.392297,0.576519,0
2022,1,15,7,0.039962,0.158731,0.369498,0.57174,0
2022,1,15,8,0.034766,0.142429,0.349453,0.566254,0
2022,1,15,9,0.030585,0.139044,0.331696,0.560984,0
2022,1,15,10,0.027181,0.136771,0.31596,0.555494,0
2022,1,15,11,0.024392,0.133495,0.302116,0.549263,0
2022,1,15,12,0.022098,0.129968,0.289882,0.543339,0
2022,1,15,13,0.020204,0.126441,0.278564,0.537218,0
2022,1,15,14,0.018635,0.123004,0.264957,0.530325,0
2022,1,15,15,0.017331,0.119687,0.265292,0.523816,0
2022,1,15,16,0.016242,0.116496,0.268382,0.517132,0
2022,1,15,17,0.01533,0.113431,0.270968,0.509646,0
2022,1,15,18,0.014562,0.110485,0.273076,0.475307,0
2022,1,15,19,0.013915,0.107655,0.274745,0.45379,0
2022,1,15,20,0.013366,0.104933,0.276039,0.451711,0
2022,1,15,21,0.012901,0.102315,0.277015,0.451461,0
2022,1,15,22,0.012504,0.099796,0.277722,0.451232,0
2022,1,15,23,0.012166,0.09737,0.278201,0.451004,0
2022,1,16,0,0.011876,0.095034,0.278486,0.450813,0
2022,1,16,1,0.011628,0.092783,0.278605,0.45064,0
2022,1,16,2,0.011416,0.090615,0.278582,0.450469,0
2022,1,16,3,0.011233,0.088524,0.278437,0.450327,0
2022,1,16,4,0.011076,0.086509,0.278188,0.450199,0
2022,1,16,5,0.010941,0.084566,0.277848,0.450072,0
2022,1,16,6,0.010824,0.082692,0.277432,0.449967,0
2022,1,16,7,0.010724,0.080884,0.276948,0.449872,0
2022,1,16,8,0.010637,0.079139,0.276407,0.449777,0
2022,1,16,9,0.010563,0.077456,0.275817,0.449698,0
2022,1,16,10,0.010498,0.075831,0.275185,0.449626,0
2022,1,16,11,0.010443,0.074263,0.274516,0.449554,0
2022,1,16,12,0.010395,0.072748,0.273816,0.449493,0
2022,1,16,13,0.010353,0.071286,0.273089,0.449436,0
2022,1,16,14,0.010317,0.069873,0.27234,0.449378,0
2022,1,16,15,0.010286,0.068508,0.271572,0.449328,0
2022,1,16,16,0.010259,0.067188,0.270787,0.44928,0
2022,1,16,17,0.010236,0.065913,0.269989,0.449231,0
2022,1,16,18,0.010216,0.064679,0.269179,0.449188,0
2022,1,16,19,0.010199,0.063486,0.26836,0.449145,0
2022,1,16,20,0.010184,0.062332,0.267533,0.4491,0
2022,1,16,21,0.010171,0.061215,0.2667,0.44906,0
2022,1,16,22,0.01016,0.060133,0.265862,0.44902,0
2022,1,16,23,0.01015,0.059085,0.265021,0.448976,0
2022,1,17,0,0.010142,0.05807,0.264176,0.448937,0
2022,1,17,1,0.010134,0.057086,0.263329,0.448897,0
2022,1,17,2,0.010128,0.056131,0.262481,0.448853,0
2022,1,17,3,0.010123,0.055206,0.261633,0.448812,0
2022,1,17,4,0.010118,0.054308,0.260784,0.44877,0
2022,1,17,5,0.010114,0.053436,0.259935,0.448725,0
2022,1,17,6,0.01011,0.052589,0.259088,0.448682,0
2022,1,17,7,0.010107,0.051766,0.258241,0.448638,0
2022,1,17,8,0.010105,0.050966,0.257396,0.448589,0
2022,1,17,9,0.010102,0.050188,0.256553,0.448543,0
2022,1,17,10,0.0101,0.049432,0.25571,0.448497,0
2022,1,17,11,0.010099,0.048696,0.254863,0.448445,0
2022,1,17,12,0.010097,0.047979,0.254019,0.448396,0
2022,1,17,13,0.010096,0.04728,0.253179,0.448346,0
2022,1,17,14,0.010095,0.0466,0.252342,0.44829,0
2022,1,17,15,0.010094,0.045937,0.251509,0.448237,0
2022,1,17,16,0.010093,0.04529,0.250681,0.448184,0
2022,1,17,17,0.010092,0.044659,0.249856,0.448124,0
2022,1,17,18,0.010092,0.044043,0.249035,0.448068,0
2022,1,17,19,0.010091,0.043442,0.248217,0.448011,0
2022,1,17,20,0.010091,0.042855,0.247407,0.447947,0
2022,1,17,21,0.01009,0.042281,0.246598,0.447888,0
2022,1,17,22,0.01009,0.04172,0.245792,0.447827,0
2022,1,17,23,0.01009,0.041172,0.244989,0.44776,0
2022,1,18,0,0.010089,0.040636,0.244191,0.447697,0
2022,1,18,1,0.010089,0.040111,0.243396,0.447632,0
2022,1,18,2,0.010089,0.039597,0.242603,0.447561,0
2022,1,18,3,0.010089,0.039095,0.241813,0.447495,0
2022,1,18,4,0.010089,0.038602,0.241026,0.447427,0
2022,1,18,5,0.010089,0.03812,0.240243,0.447352,0
2022,1,18,6,0.010089,0.037647,0.239462,0.447282,0
2022,1,18,7,0.010088,0.037184,0.238685,0.447212,0
2022,1,18,8,0.010088,0.03673,0.23791,0.447133,0
2022,1,18,9,0.010088,0.036284,0.237139,0.44706,0
2022,1,18,10,0.010088,0.035847,0.236371,0.446986,0
2022,1,18,11,0.010088,0.035418,0.235605,0.446905,0
2022,1,18,12,0.010088,0.034997,0.234843,0.446829,0
2022,1,18,13,0.010088,0.034584,0.234083,0.446752,0
2022,1,18,14,0.010088,0.034179,0.233327,0.446667,0
2022,1,18,15,0.010088,0.03378,0.232574,0.446588,0
2022,1,18,16,0.010088,0.033389,0.231823,0.446509,0
2022,1,18,17,0.010088,0.033005,0.231076,0.446421,0
2022,1,18,18,0.010088,0.032627,0.230332,0.446339,0
2022,1,18,19,0.010088,0.032256,0.22959,0.446257,0
2022,1,18,20,0.010088,0.031891,0.228852,0.446166,0
2022,1,18,21,0.010088,0.031532,0.228116,0.446082,0
2022,1,18,22,0.010088,0.031179,0.227383,0.445997,0
2022,1,18,23,0.010088,0.030832,0.226653,0.445904,0
2022,1,19,0,0.010088,0.03049,0.225926,0.445818,0
2022,1,19,1,0.010088,0.030155,0.225202,0.44573,0
2022,1,19,2,0.010088,0.029824,0.224481,0.445634,0
2022,1,19,3,0.010088,0.029499,0.223763,0.445546,0
2022,1,19,4,0.010088,0.029179,0.223047,0.445456,0
2022,1,19,5,0.010088,0.028864,0.222335,0.445358,0
2022,1,19,6,0.010088,0.028554,0.221625,0.445267,0
2022,1,19,7,0.010088,0.028249,0.220917,0.445176,0
2022,1,19,8,0.010088,0.027948,0.220213,0.445075,0
2022,1,19,9,0.010088,0.027652,0.219512,0.444982,0
2022,1,19,10,0.010088,0.027361,0.218813,0.444888,0
2022,1,19,11,0.010088,0.027074,0.218117,0.444786,0
2022,1,19,12,0.010088,0.026791,0.217423,0.444691,0
2022,1,19,13,0.010088,0.026513,0.216732,0.444596,0
2022,1,19,14,0.010088,0.026238,0.216044,0.444491,0
2022,1,19,15,0.010088,0.025968,0.215359,0.444394,0
2022,1,19,16,0.010088,0.025702,0.214676,0.444297,0
2022,1,19,17,0.010088,0.025439,0.213996,0.44419,0
2022,1,19,18,0.010088,0.025181,0.213319,0.444092,0
2022,1,19,19,0.010088,0.024926,0.212644,0.443993,0
2022,1,19,20,0.010088,0.024675,0.211972,0.443885,0
2022,1,19,21,0.010088,0.024427,0.211302,0.443785,0
2022,1,19,22,0.010088,0.024183,0.210635,0.443684,0
2022,1,19,23,0.010088,0.023943,0.209971,0.443574,0
2022,1,20,0,0.010088,0.023706,0.209309,0.443473,0
2022,1,20,1,0.010088,0.023472,0.20865,0.443371,0
2022,1,20,2,0.010088,0.023242,0.207993,0.443259,0
2022,1,20,3,0.010088,0.023015,0.207338,0.443156,0
2022,1,20,4,0.010088,0.022791,0.206687,0.443053,0
2022,1,20,5,0.010088,0.02257,0.206037,0.44294,0
2022,1,20,6,0.010088,0.022352,0.20539,0.442836,0
2022,1,20,7,0.010088,0.022138,0.204746,0.442731,0
2022,1,20,8,0.010088,0.021926,0.204104,0.442617,0
2022,1,20,9,0.010088,0.021717,0.203464,0.442511,0
2022,1,20,10,0.010088,0.021511,0.202827,0.442405,0
2022,1,20,11,0.010088,0.021308,0.202193,0.442289,0
2022,1,20,12,0.010088,0.021108,0.20156,0.442183,0
2022,1,20,13,0.010088,0.020911,0.20093,0.442075,0
2022,1,20,14,0.010088,0.020716,0.200303,0.441958,0
2022,1,20,15,0.010088,0.020524,0.199678,0.44185,0
2022,1,20,16,0.010088,0.020335,0.199055,0.441742,0
2022,1,20,17,0.010088,0.020148,0.198434,0.441624,0
2022,1,20,18,0.010088,0.019963,0.197816,0.441515,0
2022,1,20,19,0.010088,0.019782,0.1972,0.441406,0
2022,1,20,20,0.010088,0.019602,0.196587,0.441286,0
2022,1,20,21,0.010088,0.019425,0.195976,0.441176,0
2022,1,20,22,0.010088,0.019251,0.195367,0.441066,0
2022,1,20,23,0.010088,0.019079,0.19476,0.440946,0
2022,1,21,0,0.010088,0.018909,0.194155,0.440835,0
2022,1,21,1,0.010088,0.018741,0.193553,0.440723,0
2022,1,21,2,0.010088,0.018576,0.192953,0.440602,0
2022,1,21,3,0.010088,0.018413,0.192356,0.44049,0
2022,1,21,4,0.010088,0.018252,0.19176,0.440378,0
2022,1,21,5,0.010088,0.018093,0.191167,0.440255,0
2022,1,21,6,0.010088,0.017936,0.190576,0.440143,0
2022,1,21,7,0.010088,0.017782,0.189987,0.44003,0
2022,1,21,8,0.010088,0.017629,0.1894,0.439907,0
2022,1,21,9,0.010088,0.017479,0.188816,0.439793,0
2022,1,21,10,0.010088,0.01733,0.188233,0.439679,0
2022,1,21,11,0.010088,0.017184,0.187653,0.439555,0
2022,1,21,12,0.010088,0.017039,0.187075,0.439441,0
