Lat,Lon,Date 
46.843475,-114.990852,2021-07-31
46.843689,-114.995605,2021-07-31
46.843266,-114.985947,2021-07-31
46.846352,-114.989799,2021-07-31
46.636612,-114.705284,2021-07-31
46.832737,-114.990044,2021-07-31
46.832321,-114.980515,2021-07-31
46.838314,-114.99514,2021-07-31
46.83252,-114.985115,2021-07-31
46.636776,-114.709038,2021-07-31
46.663261,-114.592361,2021-07-31
46.663109,-114.588966,2021-07-31
46.623585,-114.646011,2021-07-31
46.599934,-114.697945,2021-07-31
46.663761,-114.603401,2021-07-31
46.62384,-114.652214,2021-07-31
46.636299,-114.686691,2021-07-31
46.600132,-114.702194,2021-07-31
46.623924,-114.648048,2021-07-31
46.640686,-114.66832,2021-07-31
46.624577,-114.661743,2021-07-31
46.637424,-114.710297,2021-07-31
46.632156,-114.710457,2021-07-31
46.637245,-114.706528,2021-07-31
46.619354,-114.662537,2021-07-31
46.605137,-114.696495,2021-07-31
46.619614,-114.668083,2021-07-31
46.623653,-114.642387,2021-07-31
46.619839,-114.672813,2021-07-31
46.605331,-114.700638,2021-07-31
46.614376,-114.668716,2021-07-31
46.619019,-114.655533,2021-07-31
46.532948,-115.057663,2021-07-31
46.523258,-115.0812,2021-07-31
45.843544,-114.97644,2021-07-31
46.516937,-115.059113,2021-07-31
46.362373,-114.774742,2021-07-31
46.499054,-114.445229,2021-07-31
46.500893,-114.482712,2021-07-31
46.500648,-114.477707,2021-07-31
46.508213,-114.525597,2021-07-31
46.536736,-115.022446,2021-07-31
46.53315,-115.062256,2021-07-31
46.501156,-114.488106,2021-07-31
46.52784,-115.063332,2021-07-31
46.531277,-115.01992,2021-07-31
46.531521,-115.025497,2021-07-31
46.5084,-114.529449,2021-07-31
46.528015,-115.067352,2021-07-31
46.508026,-114.521751,2021-07-31
46.528198,-115.071518,2021-07-31
46.503067,-114.527214,2021-07-31
46.499264,-114.449554,2021-07-31
46.50016,-114.467735,2021-07-31
46.527657,-115.059151,2021-07-31
46.503239,-114.530769,2021-07-31
46.50341,-114.534309,2021-07-31
46.503765,-114.541618,2021-07-31
46.523067,-115.076859,2021-07-31
46.498436,-114.539551,2021-07-31
46.522018,-115.052704,2021-07-31
46.517109,-115.063019,2021-07-31
46.522388,-115.061218,2021-07-31
46.5229,-115.073021,2021-07-31
46.52256,-115.065147,2021-07-31
46.522736,-115.069168,2021-07-31
46.498627,-114.543556,2021-07-31
46.49926,-114.556648,2021-07-31
46.498833,-114.547722,2021-07-31
46.499039,-114.552086,2021-07-31
46.523502,-115.086815,2021-07-31
46.521385,-115.038307,2021-07-31
46.521786,-115.047379,2021-07-31
46.522213,-115.057198,2021-07-31
46.493244,-114.432983,2021-07-31
46.494381,-114.456062,2021-07-31
46.5182,-115.088295,2021-07-31
46.495697,-114.483078,2021-07-31
46.493488,-114.437805,2021-07-31
46.494167,-114.451714,2021-07-31
46.493721,-114.442528,2021-07-31
46.49395,-114.44722,2021-07-31
46.51759,-115.074127,2021-07-31
46.517944,-115.082375,2021-07-31
46.51775,-115.077911,2021-07-31
46.517433,-115.070496,2021-07-31
46.517273,-115.066841,2021-07-31
46.516762,-115.055054,2021-07-31
46.488018,-114.432411,2021-07-31
46.488342,-114.547096,2021-07-31
46.406876,-114.494438,2021-07-31
46.488529,-114.442787,2021-07-31
46.493305,-114.541618,2021-07-31
46.493492,-114.545532,2021-07-31
46.516552,-115.050262,2021-07-31
46.483288,-114.442093,2021-07-31
46.488728,-114.555145,2021-07-31
46.512878,-115.089249,2021-07-31
46.513149,-115.09568,2021-07-31
46.512428,-115.078758,2021-07-31
46.51263,-115.083481,2021-07-31
46.479168,-114.464478,2021-07-31
46.483547,-114.447418,2021-07-31
46.443676,-114.485062,2021-07-31
46.483784,-114.452293,2021-07-31
46.479435,-114.470001,2021-07-31
46.483562,-114.556625,2021-07-31
46.483173,-114.548424,2021-07-31
46.483345,-114.552071,2021-07-31
46.473896,-114.463005,2021-07-31
46.451508,-114.542061,2021-07-31
46.474136,-114.468185,2021-07-31
46.478497,-114.450615,2021-07-31
46.462307,-114.54966,2021-07-31
46.451824,-114.549034,2021-07-31
46.457043,-114.548904,2021-07-31
46.462002,-114.543015,2021-07-31
46.411987,-114.492447,2021-07-31
46.424095,-114.513435,2021-07-31
46.413216,-114.503387,2021-07-31
46.432674,-114.472404,2021-07-31
46.435299,-114.530373,2021-07-31
46.413456,-114.508774,2021-07-31
46.424343,-114.519089,2021-07-31
46.418667,-114.508667,2021-07-31
46.419201,-114.520905,2021-07-31
46.418938,-114.514854,2021-07-31
46.41301,-114.498734,2021-07-31
46.412186,-114.496338,2021-07-31
46.413731,-114.515144,2021-07-31
46.40752,-114.492706,2021-07-31
46.41283,-114.49469,2021-07-31
46.407703,-114.496773,2021-07-31
46.418446,-114.517212,2021-07-31
46.412392,-114.500504,2021-07-31
46.423592,-114.515724,2021-07-31
46.418129,-114.510872,2021-07-31
46.412628,-114.505249,2021-07-31
46.412922,-114.511108,2021-07-31
46.417828,-114.504944,2021-07-31
46.357021,-114.773232,2021-07-31
46.329617,-114.749512,2021-07-31
46.357224,-114.777725,2021-07-31
46.362183,-114.77047,2021-07-31
46.361538,-114.755989,2021-07-31
46.353611,-114.696823,2021-07-31
46.339321,-114.730309,2021-07-31
46.353981,-114.704941,2021-07-31
46.354149,-114.708656,2021-07-31
46.3484,-114.697876,2021-07-31
46.339695,-114.738808,2021-07-31
46.343353,-114.702675,2021-07-31
46.34317,-114.698586,2021-07-31
46.312653,-114.722778,2021-07-31
46.312809,-114.726303,2021-07-31
46.325161,-114.747276,2021-07-31
46.330421,-114.747055,2021-07-31
46.330727,-114.75338,2021-07-31
46.308311,-114.725456,2021-07-31
46.313541,-114.724846,2021-07-31
46.308147,-114.722069,2021-07-31
45.830719,-113.104759,2021-07-31
45.84042,-113.104675,2021-07-31
45.835552,-113.104446,2021-07-31
45.825882,-113.104889,2021-07-31
45.827572,-113.104637,2021-07-31
45.84782,-114.953384,2021-07-31
45.84763,-114.94915,2021-07-31
45.853432,-114.960159,2021-07-31
45.846844,-114.93161,2021-07-31
45.859505,-114.977135,2021-07-31
45.853626,-114.96447,2021-07-31
45.859295,-114.972427,2021-07-31
45.85891,-114.96389,2021-07-31
45.853825,-114.968971,2021-07-31
45.859097,-114.96801,2021-07-31
45.854038,-114.973724,2021-07-31
45.854244,-114.978256,2021-07-31
45.848183,-114.961403,2021-07-31
45.848362,-114.965485,2021-07-31
45.842144,-114.945091,2021-07-31
45.852879,-114.947838,2021-07-31
45.853062,-114.95192,2021-07-31
45.854439,-114.982643,2021-07-31
45.853241,-114.955925,2021-07-31
45.848549,-114.969666,2021-07-31
45.852329,-114.935814,2021-07-31
45.842346,-114.9496,2021-07-31
45.85252,-114.93998,2021-07-31
45.852135,-114.931458,2021-07-31
45.848728,-114.97364,2021-07-31
45.848904,-114.977646,2021-07-31
45.848,-114.957397,2021-07-31
45.838688,-114.986549,2021-07-31
45.836254,-114.931839,2021-07-31
45.836838,-114.945045,2021-07-31
45.836658,-114.940948,2021-07-31
45.838493,-114.982193,2021-07-31
45.83704,-114.949554,2021-07-31
45.838017,-114.971443,2021-07-31
45.83176,-114.950035,2021-07-31
45.833218,-114.982872,2021-07-31
45.833393,-114.986931,2021-07-31
47.768452,-114.006973,2021-07-31
47.764385,-114.01226,2021-07-31
47.763489,-114.009102,2021-07-31
47.769325,-114.010063,2021-07-31
47.181576,-113.867287,2021-07-31
47.177532,-113.873047,2021-07-31
47.176266,-113.868614,2021-07-31
47.171837,-113.873047,2021-07-31
46.842426,-114.9804,2021-07-31
46.833382,-114.987053,2021-07-31
46.835571,-114.975403,2021-07-31
46.840042,-114.991371,2021-07-31
46.837963,-114.98394,2021-07-31
46.831154,-114.979134,2021-07-31
46.837566,-114.981194,2021-07-31
46.839725,-114.989105,2021-07-31
46.828419,-114.987549,2021-07-31
46.841671,-114.996193,2021-07-31
46.830769,-114.97625,2021-07-31
46.835144,-114.992218,2021-07-31
46.833042,-114.984558,2021-07-31
46.650856,-114.626869,2021-07-31
46.665527,-114.599808,2021-07-31
46.658367,-114.613976,2021-07-31
46.615467,-114.671814,2021-07-31
46.640209,-114.687622,2021-07-31
46.634708,-114.64859,2021-07-31
46.635601,-114.651749,2021-07-31
46.634449,-114.628021,2021-07-31
46.635532,-114.631844,2021-07-31
45.953346,-114.57267,2021-07-31
46.527508,-115.061775,2021-07-31
46.631351,-114.649002,2021-07-31
46.617432,-114.658936,2021-07-31
46.63686,-114.628807,2021-07-31
46.623219,-114.659737,2021-07-31
46.619228,-114.665352,2021-07-31
46.635174,-114.682739,2021-07-31
46.636227,-114.686539,2021-07-31
46.620289,-114.669174,2021-07-31
46.622364,-114.656677,2021-07-31
46.618294,-114.662018,2021-07-31
46.62149,-114.653549,2021-07-31
46.502434,-114.449593,2021-07-31
46.612816,-114.702179,2021-07-31
46.501083,-114.543839,2021-07-31
46.501381,-114.485542,2021-07-31
46.598454,-114.690559,2021-07-31
46.603489,-114.688698,2021-07-31
46.599819,-114.69545,2021-07-31
46.601173,-114.700279,2021-07-31
46.502338,-114.48893,2021-07-31
46.501076,-114.444817,2021-07-31
46.503235,-114.492058,2021-07-31
46.500885,-114.463982,2021-07-31
46.495728,-114.445869,2021-07-31
46.497032,-114.450447,2021-07-31
46.499275,-114.478157,2021-07-31
46.483921,-114.444099,2021-07-31
46.480469,-114.45182,2021-07-31
46.500347,-114.481911,2021-07-31
46.490723,-114.448128,2021-07-31
46.495808,-114.465965,2021-07-31
46.493156,-114.456665,2021-07-31
46.494473,-114.461304,2021-07-31
46.502899,-114.530464,2021-07-31
46.495514,-114.484749,2021-07-31
46.496632,-114.488686,2021-07-31
46.507858,-114.528107,2021-07-31
46.504616,-114.536491,2021-07-31
46.484901,-114.447548,2021-07-31
46.482929,-114.440636,2021-07-31
46.531223,-115.055481,2021-07-31
46.460548,-114.545784,2021-07-31
46.48576,-114.549309,2021-07-31
46.477257,-114.460342,2021-07-31
46.478264,-114.463852,2021-07-31
46.499565,-114.538521,2021-07-31
46.498482,-114.554451,2021-07-31
46.488319,-114.558258,2021-07-31
46.497185,-114.549896,2021-07-31
46.487171,-114.554253,2021-07-31
46.495831,-114.545158,2021-07-31
46.473713,-114.467705,2021-07-31
46.494358,-114.539986,2021-07-31
46.477962,-114.467491,2021-07-31
46.497692,-114.538055,2021-07-31
46.499184,-114.543419,2021-07-31
46.500546,-114.548317,2021-07-31
46.496555,-114.5541,2021-07-31
46.483932,-114.549057,2021-07-31
46.476017,-114.460564,2021-07-31
46.477032,-114.464172,2021-07-31
46.4953,-114.549591,2021-07-31
46.486507,-114.558258,2021-07-31
46.485371,-114.554199,2021-07-31
46.493958,-114.544785,2021-07-31
46.448868,-114.544243,2021-07-31
46.418888,-114.517891,2021-07-31
46.532379,-115.059593,2021-07-31
46.433929,-114.471344,2021-07-31
46.459721,-114.542854,2021-07-31
46.454098,-114.542854,2021-07-31
46.454929,-114.545799,2021-07-31
46.434547,-114.533394,2021-07-31
46.421993,-114.508934,2021-07-31
46.43552,-114.536827,2021-07-31
46.449806,-114.547562,2021-07-31
46.433628,-114.530136,2021-07-31
46.423008,-114.51252,2021-07-31
46.42403,-114.516144,2021-07-31
46.432621,-114.526566,2021-07-31
46.411118,-114.510399,2021-07-31
46.417046,-114.511406,2021-07-31
46.53294,-115.022354,2021-07-31
46.417973,-114.514664,2021-07-31
46.412743,-114.496223,2021-07-31
46.416107,-114.508087,2021-07-31
46.414043,-114.500816,2021-07-31
46.415123,-114.504616,2021-07-31
46.534039,-115.026276,2021-07-31
46.412094,-114.513832,2021-07-31
46.410053,-114.506645,2021-07-31
46.535328,-115.030907,2021-07-31
46.522495,-115.063446,2021-07-31
46.525364,-115.073685,2021-07-31
46.523937,-115.068596,2021-07-31
46.3242,-114.747726,2021-07-31
46.515694,-115.057404,2021-07-31
45.954437,-114.576508,2021-07-31
46.521877,-115.080803,2021-07-31
46.520973,-115.058037,2021-07-31
46.516018,-115.059891,2021-07-31
46.520596,-115.076233,2021-07-31
46.517517,-115.065231,2021-07-31
46.519032,-115.070641,2021-07-31
46.517117,-115.062607,2021-07-31
46.523525,-115.066093,2021-07-31
46.52494,-115.071274,2021-07-31
46.528507,-115.064346,2021-07-31
46.526241,-115.076027,2021-07-31
46.52153,-115.078773,2021-07-31
46.522625,-115.082756,2021-07-31
46.520672,-115.055618,2021-07-31
46.522095,-115.060837,2021-07-31
46.520096,-115.073524,2021-07-31
46.518589,-115.067993,2021-07-31
46.516758,-115.081268,2021-07-31
46.32518,-114.751183,2021-07-31
46.51289,-115.08709,2021-07-31
46.350559,-114.70237,2021-07-31
46.517735,-115.084846,2021-07-31
46.513817,-115.090446,2021-07-31
46.51548,-115.076599,2021-07-31
46.514721,-115.093742,2021-07-31
46.352108,-114.707878,2021-07-31
46.356842,-114.704819,2021-07-31
46.353596,-114.71315,2021-07-31
46.353306,-114.692261,2021-07-31
46.355362,-114.699554,2021-07-31
46.359695,-114.754654,2021-07-31
46.32774,-114.740486,2021-07-31
46.358986,-114.771942,2021-07-31
46.349117,-114.697273,2021-07-31
46.361572,-114.781113,2021-07-31
46.34602,-114.706154,2021-07-31
46.360344,-114.776756,2021-07-31
46.344402,-114.700401,2021-07-31
46.339714,-114.74324,2021-07-31
46.329044,-114.745071,2021-07-31
46.343437,-114.736649,2021-07-31
46.34454,-114.740555,2021-07-31
46.334919,-114.746071,2021-07-31
46.330067,-114.748695,2021-07-31
46.330933,-114.751755,2021-07-31
46.33379,-114.742081,2021-07-31
46.309952,-114.724678,2021-07-31
45.836117,-113.105507,2021-07-31
45.842251,-113.105461,2021-07-31
46.311089,-114.721321,2021-07-31
46.312717,-114.727043,2021-07-31
46.308056,-114.730331,2021-07-31
46.326305,-114.743355,2021-07-31
46.329247,-114.753937,2021-07-31
46.327454,-114.74749,2021-07-31
46.328354,-114.750732,2021-07-31
45.837692,-113.104279,2021-07-31
45.839321,-113.109764,2021-07-31
45.824818,-113.102257,2021-07-31
45.849846,-114.935486,2021-07-31
45.948372,-114.575226,2021-07-31
45.855988,-114.937355,2021-07-31
45.853905,-114.949928,2021-07-31
45.857433,-114.942505,2021-07-31
45.859047,-114.968246,2021-07-31
45.851112,-114.93998,2021-07-31
45.860306,-114.972725,2021-07-31
45.854641,-114.932579,2021-07-31
45.857769,-114.963684,2021-07-31
45.852493,-114.944923,2021-07-31
45.855236,-114.954666,2021-07-31
45.856506,-114.959198,2021-07-31
45.846729,-114.964325,2021-07-31
45.851662,-114.961906,2021-07-31
45.856438,-114.978912,2021-07-31
45.848671,-114.931305,2021-07-31
45.852924,-114.9664,2021-07-31
45.854118,-114.97065,2021-07-31
45.855278,-114.974777,2021-07-31
45.8489,-114.952072,2021-07-31
45.850304,-114.957069,2021-07-31
45.841728,-114.926605,2021-07-31
45.848083,-114.969131,2021-07-31
45.850628,-114.978165,2021-07-31
45.849365,-114.973694,2021-07-31
45.851845,-114.982506,2021-07-31
45.84277,-114.950256,2021-07-31
45.840408,-114.941864,2021-07-31
45.835777,-114.945374,2021-07-31
45.841633,-114.946213,2021-07-31
45.838089,-114.953575,2021-07-31
45.836952,-114.929611,2021-07-31
45.842445,-114.969009,2021-07-31
45.836945,-114.949516,2021-07-31
45.835541,-114.984306,2021-07-31
45.830894,-114.947975,2021-07-31
45.832253,-114.952782,2021-07-31
46.618778,-114.671783,2021-07-31
45.822224,-113.102776,2021-07-31
45.827168,-113.114723,2021-07-31
45.828754,-113.105026,2021-07-31
45.825489,-113.103912,2021-07-31
45.821415,-113.107689,2021-07-31
45.824688,-113.108788,2021-07-31
45.832829,-113.101273,2021-07-31
45.836098,-113.102371,2021-07-31
45.827965,-113.109863,2021-07-31
45.831238,-113.110962,2021-07-31
45.832027,-113.106133,2021-07-31
45.842628,-113.104675,2021-07-31
45.835304,-113.107224,2021-07-31
45.837421,-114.930939,2021-07-31
45.834091,-114.929504,2021-07-31
45.841743,-114.926933,2021-07-31
45.844135,-114.933548,2021-07-31
46.355927,-114.773949,2021-07-31
46.419022,-114.516624,2021-07-31
46.343071,-114.746307,2021-07-31
46.340282,-114.702003,2021-07-31
46.344021,-114.740952,2021-07-31
46.347881,-114.699219,2021-07-31
46.34454,-114.698044,2021-07-31
46.409389,-114.490883,2021-07-31
46.419968,-114.511215,2021-07-31
46.41095,-114.502136,2021-07-31
46.359318,-114.774879,2021-07-31
46.411858,-114.496948,2021-07-31
46.358376,-114.780182,2021-07-31
46.412743,-114.491882,2021-07-31
46.361752,-114.781181,2021-07-31
46.360806,-114.786522,2021-07-31
46.416656,-114.509911,2021-07-31
46.362698,-114.775841,2021-07-31
46.410027,-114.507431,2021-07-31
46.414288,-114.503265,2021-07-31
46.415718,-114.515305,2021-07-31
46.413357,-114.508606,2021-07-31
46.423283,-114.512444,2021-07-31
46.50494,-114.554092,2021-07-31
46.49313,-114.440155,2021-07-31
46.619698,-114.666542,2021-07-31
46.422344,-114.517838,2021-07-31
46.426609,-114.513634,2021-07-31
46.431438,-114.526443,2021-07-31
46.470573,-114.548485,2021-07-31
46.437157,-114.53418,2021-07-31
46.43383,-114.533028,2021-07-31
46.463932,-114.546036,2021-07-31
46.487991,-114.449356,2021-07-31
46.482338,-114.441406,2021-07-31
46.460644,-114.54467,2021-07-31
46.485619,-114.44278,2021-07-31
46.489838,-114.43882,2021-07-31
46.490742,-114.433655,2021-07-31
46.484703,-114.448013,2021-07-31
46.510277,-114.523636,2021-07-31
46.492218,-114.445351,2021-07-31
46.499165,-114.486275,2021-07-31
46.49979,-114.442352,2021-07-31
46.495533,-114.446541,2021-07-31
46.49826,-114.430931,2021-07-31
46.496445,-114.441338,2021-07-31
46.497349,-114.436157,2021-07-31
46.498592,-114.469391,2021-07-31
46.499508,-114.464157,2021-07-31
46.502239,-114.448532,2021-07-31
46.497978,-114.452744,2021-07-31
46.496769,-114.47982,2021-07-31
46.503143,-114.443344,2021-07-31
46.50042,-114.458946,2021-07-31
46.501331,-114.45372,2021-07-31
46.499153,-114.546822,2021-07-31
46.502831,-114.465324,2021-07-31
46.508499,-114.533783,2021-07-31
46.505585,-114.44957,2021-07-31
46.4958,-114.545792,2021-07-31
46.500076,-114.481056,2021-07-31
46.496696,-114.540665,2021-07-31
46.492447,-114.544762,2021-07-31
46.506035,-114.527687,2021-07-31
46.509377,-114.528763,2021-07-31
46.50005,-114.541679,2021-07-31
46.498241,-114.552017,2021-07-31
46.502506,-114.547829,2021-07-31
46.503403,-114.542709,2021-07-31
