year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm
2021,8,3,8,0.303731,0.242605,0.126824,0.034798
2021,8,3,9,0.261232,0.233986,0.126520,0.022367
2021,8,3,10,0.215249,0.212104,0.123827,0.020915
2021,8,3,11,0.178011,0.191689,0.119231,0.020356
2021,8,3,12,0.148304,0.173183,0.114099,0.020133
2021,8,3,13,0.123285,0.155545,0.108478,0.019981
2021,8,3,14,0.102179,0.139006,0.103075,0.019899
2021,8,3,15,0.086598,0.124596,0.098487,0.019896
2021,8,3,16,0.075745,0.112580,0.095074,0.019908
2021,8,3,17,0.069028,0.103705,0.093441,0.019978
2021,8,3,18,0.065108,0.096922,0.092009,0.019996
2021,8,3,19,0.065176,0.093485,0.092887,0.020200
2021,8,3,20,0.074627,0.094150,0.094555,0.020661
2021,8,3,21,0.094411,0.097489,0.095305,0.021517
2021,8,3,22,0.112443,0.102257,0.096037,0.022578
2021,8,3,23,0.128477,0.108271,0.096909,0.023993
2021,8,4,0,0.140737,0.115570,0.097743,0.024973
2021,8,4,1,0.151311,0.123310,0.098654,0.025849
2021,8,4,2,0.158454,0.131016,0.099515,0.026538
2021,8,4,3,0.166620,0.138893,0.100740,0.027577
2021,8,4,4,0.175097,0.147582,0.101505,0.027700
2021,8,4,5,0.174672,0.154679,0.102201,0.027796
2021,8,4,6,0.169934,0.158475,0.102458,0.026620
2021,8,4,7,0.171008,0.160651,0.102658,0.026081
2021,8,4,8,0.169306,0.161333,0.102424,0.024501
2021,8,4,9,0.157883,0.153552,0.101939,0.022201
2021,8,4,10,0.137656,0.139725,0.098394,0.021259
2021,8,4,11,0.114863,0.125408,0.093622,0.020852
2021,8,4,12,0.094340,0.112858,0.089624,0.020738
2021,8,4,13,0.078157,0.102082,0.086185,0.019952
2021,8,4,14,0.065984,0.092177,0.082624,0.018863
2021,8,4,15,0.055841,0.083261,0.079647,0.018625
2021,8,4,16,0.048658,0.075931,0.077609,0.018869
2021,8,4,17,0.045771,0.070846,0.076818,0.020349
2021,8,4,18,0.046774,0.068079,0.077067,0.020416
2021,8,4,19,0.052849,0.067983,0.078641,0.020589
2021,8,4,20,0.059199,0.069678,0.080250,0.020891
2021,8,4,21,0.065421,0.071623,0.080924,0.021176
2021,8,4,22,0.074814,0.074315,0.081537,0.021616
2021,8,4,23,0.088223,0.078234,0.082215,0.022318
2021,8,5,0,0.103005,0.083590,0.082932,0.023111
2021,8,5,1,0.118112,0.090031,0.083715,0.024015
2021,8,5,2,0.124496,0.096212,0.084213,0.024276
2021,8,5,3,0.131560,0.102522,0.084857,0.024793
2021,8,5,4,0.140496,0.109260,0.085588,0.025450
2021,8,5,5,0.152220,0.116758,0.086490,0.026378
2021,8,5,6,0.157894,0.123995,0.087121,0.026671
2021,8,5,7,0.163277,0.128999,0.087177,0.025912
2021,8,5,8,0.163197,0.131922,0.086988,0.024581
2021,8,5,9,0.154567,0.129847,0.086494,0.022607
2021,8,5,10,0.140642,0.124038,0.086479,0.022081
2021,8,5,11,0.126427,0.116250,0.085544,0.021498
2021,8,5,12,0.109723,0.105542,0.081199,0.021041
2021,8,5,13,0.096583,0.097025,0.079236,0.020978
2021,8,5,14,0.083500,0.089387,0.076717,0.020903
2021,8,5,15,0.074410,0.084872,0.076831,0.021021
2021,8,5,16,0.076200,0.086587,0.079379,0.021636
2021,8,5,17,0.089498,0.089961,0.080080,0.022318
2021,8,5,18,0.092677,0.092485,0.080487,0.022416
2021,8,5,19,0.090507,0.093268,0.080627,0.022042
2021,8,5,20,0.089446,0.093760,0.080915,0.022126
2021,8,5,21,0.103751,0.096766,0.081637,0.023145
2021,8,5,22,0.124404,0.102719,0.082733,0.024566
2021,8,5,23,0.135460,0.109770,0.083476,0.025715
2021,8,6,0,0.144772,0.116953,0.084320,0.026494
2021,8,6,1,0.142612,0.122059,0.084431,0.025816
2021,8,6,2,0.141652,0.126268,0.085017,0.026130
2021,8,6,3,0.155560,0.132487,0.086311,0.027619
2021,8,6,4,0.173347,0.141294,0.087896,0.029578
2021,8,6,5,0.183332,0.151095,0.088708,0.030157
2021,8,6,6,0.188541,0.160413,0.089543,0.027411
2021,8,6,7,0.190565,0.164717,0.089539,0.026007
2021,8,6,8,0.188496,0.165935,0.088943,0.025761
2021,8,6,9,0.168634,0.156024,0.088084,0.023347
2021,8,6,10,0.144639,0.141392,0.086372,0.022435
2021,8,6,11,0.124611,0.128488,0.083445,0.022097
2021,8,6,12,0.107721,0.116725,0.079967,0.021926
2021,8,6,13,0.094242,0.106748,0.077477,0.021877
2021,8,6,14,0.084126,0.100106,0.077408,0.022016
2021,8,6,15,0.073925,0.091149,0.073073,0.021120
2021,8,6,16,0.067074,0.083670,0.071102,0.021192
2021,8,6,17,0.064574,0.079086,0.070788,0.021805
2021,8,6,18,0.066587,0.077158,0.071756,0.021936
2021,8,6,19,0.073713,0.078692,0.073667,0.022324
2021,8,6,20,0.085151,0.081751,0.074422,0.023008
2021,8,6,21,0.097009,0.085824,0.075169,0.023726
2021,8,6,22,0.113907,0.091555,0.076202,0.024779
2021,8,6,23,0.128100,0.098500,0.077080,0.026069
2021,8,7,0,0.136400,0.105442,0.077750,0.026520
2021,8,7,1,0.143482,0.112403,0.078459,0.027026
2021,8,7,2,0.149197,0.119125,0.079136,0.027457
2021,8,7,3,0.156452,0.125864,0.079944,0.028009
2021,8,7,4,0.166016,0.133223,0.080995,0.028851
2021,8,7,5,0.173362,0.140780,0.081909,0.029508
2021,8,7,6,0.184177,0.149103,0.083383,0.030680
2021,8,7,7,0.188703,0.154052,0.082813,0.028639
2021,8,7,8,0.184710,0.155774,0.082182,0.026882
2021,8,7,9,0.162666,0.144906,0.081020,0.023603
2021,8,7,10,0.138117,0.131179,0.080014,0.023065
2021,8,7,11,0.116081,0.118255,0.076341,0.022652
2021,8,7,12,0.096455,0.105982,0.072565,0.022293
2021,8,7,13,0.081941,0.095959,0.069936,0.021514
2021,8,7,14,0.071223,0.088218,0.068552,0.021886
2021,8,7,15,0.063453,0.080396,0.065648,0.020544
2021,8,7,16,0.057335,0.073720,0.063996,0.020472
2021,8,7,17,0.054933,0.069944,0.064351,0.022214
2021,8,7,18,0.053793,0.066751,0.063774,0.022205
2021,8,7,19,0.060237,0.067787,0.066531,0.022507
2021,8,7,20,0.068737,0.070732,0.067396,0.023083
2021,8,7,21,0.080366,0.074423,0.068133,0.023603
2021,8,7,22,0.092930,0.078943,0.068930,0.024190
2021,8,7,23,0.099098,0.083500,0.069454,0.024669
2021,8,8,0,0.112826,0.089240,0.070347,0.025588
2021,8,8,1,0.124064,0.095631,0.071082,0.026233
2021,8,8,2,0.134893,0.102625,0.071927,0.027033
2021,8,8,3,0.141813,0.109577,0.072592,0.027406
2021,8,8,4,0.147099,0.116217,0.073266,0.027782
2021,8,8,5,0.143899,0.120753,0.073305,0.027096
2021,8,8,6,0.141405,0.124303,0.073805,0.027245
2021,8,8,7,0.140493,0.126412,0.073830,0.026565
2021,8,8,8,0.134751,0.126197,0.073434,0.025020
2021,8,8,9,0.132582,0.126171,0.073859,0.025314
2021,8,8,10,0.163754,0.131468,0.075584,0.027879
2021,8,8,11,0.589645,0.286457,0.085493,0.033098
2021,8,8,12,0.599364,0.385734,0.100493,0.042281
2021,8,8,13,0.599963,0.431633,0.111105,0.044337
2021,8,8,14,0.313230,0.336826,0.099954,0.027736
2021,8,8,15,0.247669,0.287468,0.097656,0.025660
2021,8,8,16,0.188297,0.243145,0.088994,0.024551
2021,8,8,17,0.148255,0.212302,0.087741,0.024656
2021,8,8,18,0.129069,0.195322,0.092379,0.025782
2021,8,8,19,0.126008,0.187543,0.092661,0.026968
2021,8,8,20,0.115630,0.174965,0.092255,0.025986
2021,8,8,21,0.110008,0.166596,0.092483,0.026791
2021,8,8,22,0.122840,0.165713,0.093103,0.027909
2021,8,8,23,0.128200,0.165857,0.093307,0.028496
2021,8,9,0,0.181351,0.175257,0.095887,0.032006
2021,8,9,1,0.216079,0.191419,0.096699,0.031163
2021,8,9,2,0.581893,0.273075,0.102442,0.033906
2021,8,9,3,0.325848,0.260609,0.099002,0.033072
2021,8,9,4,0.289365,0.260036,0.099735,0.032758
2021,8,9,5,0.273388,0.261831,0.100350,0.032824
2021,8,9,6,0.264635,0.264610,0.101236,0.032499
2021,8,9,7,0.272862,0.265232,0.102098,0.031529
2021,8,9,8,0.260548,0.253746,0.100709,0.029732
2021,8,9,9,0.237106,0.234301,0.100154,0.028463
2021,8,9,10,0.200905,0.209037,0.096173,0.026351
2021,8,9,11,0.165954,0.184930,0.090754,0.025678
2021,8,9,12,0.140715,0.166747,0.088983,0.025702
2021,8,9,13,0.120020,0.150055,0.084991,0.025100
2021,8,9,14,0.102820,0.135079,0.082093,0.024397
2021,8,9,15,0.089551,0.122630,0.080260,0.024860
2021,8,9,16,0.081830,0.114095,0.080535,0.025579
2021,8,9,17,0.076596,0.106749,0.079202,0.025566
2021,8,9,18,0.075345,0.102049,0.079826,0.025720
2021,8,9,19,0.079675,0.100546,0.081651,0.026068
2021,8,9,20,0.091792,0.103293,0.082305,0.027064
2021,8,9,22,0.119103,0.110793,0.083651,0.028434
2021,8,9,23,0.136299,0.116859,0.084590,0.030073
2021,8,10,0,0.150161,0.123640,0.085405,0.030833
2021,8,10,1,0.151804,0.129174,0.085711,0.030693
2021,8,10,2,0.170620,0.136740,0.087237,0.032604
2021,8,10,3,0.183518,0.145079,0.088034,0.032966
2021,8,10,4,0.196069,0.153840,0.089300,0.033890
2021,8,10,5,0.200322,0.162118,0.090241,0.034582
2021,8,10,6,0.214671,0.172389,0.091129,0.033824
2021,8,10,7,0.217698,0.175566,0.090423,0.032035
2021,8,10,8,0.208547,0.174968,0.089652,0.030465
2021,8,10,9,0.186922,0.164644,0.088860,0.028182
2021,8,10,10,0.167424,0.153118,0.088717,0.027530
2021,8,10,11,0.150597,0.142130,0.087116,0.026988
2021,8,10,12,0.136892,0.133803,0.086761,0.026944
2021,8,10,13,0.116311,0.119862,0.079313,0.025494
2021,8,10,14,0.098885,0.110499,0.079411,0.026371
2021,8,10,15,0.085073,0.101259,0.075822,0.025162
2021,8,10,16,0.072414,0.093220,0.074258,0.025538
2021,8,10,17,0.063285,0.085759,0.071727,0.024560
2021,8,10,18,0.059538,0.081278,0.072050,0.026155
2021,8,10,19,0.066763,0.081577,0.075025,0.026505
2021,8,10,20,0.079153,0.084775,0.075785,0.027207
2021,8,10,21,0.084532,0.087445,0.076250,0.027444
2021,8,10,22,0.087939,0.089786,0.076674,0.027695
2021,8,10,23,0.094699,0.092565,0.077213,0.028209
2021,8,11,0,0.101382,0.095920,0.077692,0.028575
2021,8,11,1,0.108525,0.099607,0.078189,0.028950
2021,8,11,2,0.112672,0.103170,0.078593,0.029151
2021,8,11,3,0.128367,0.108412,0.079532,0.030284
2021,8,11,4,0.134665,0.113631,0.079978,0.030475
2021,8,11,5,0.135849,0.118062,0.080373,0.030526
2021,8,11,6,0.148544,0.123799,0.081383,0.031600
2021,8,11,7,0.161281,0.128852,0.081575,0.031285
2021,8,11,8,0.154226,0.130141,0.080952,0.029326
2021,8,11,9,0.136614,0.123274,0.080340,0.027549
2021,8,11,10,0.118220,0.112625,0.078429,0.026963
2021,8,11,11,0.101349,0.101704,0.074845,0.026647
2021,8,11,12,0.086515,0.092012,0.071859,0.025960
2021,8,11,13,0.074249,0.083772,0.069271,0.025074
2021,8,11,14,0.064179,0.076375,0.066676,0.024414
2021,8,11,15,0.057121,0.069988,0.064576,0.024212
2021,8,11,16,0.052117,0.064610,0.062951,0.024255
2021,8,11,17,0.049678,0.060867,0.062288,0.025089
2021,8,11,18,0.050064,0.058872,0.062383,0.025974
2021,8,11,19,0.057596,0.060575,0.064794,0.026226
2021,8,11,20,0.067173,0.063831,0.065687,0.026756
2021,8,11,21,0.074862,0.067337,0.066298,0.027017
2021,8,11,22,0.081810,0.071063,0.066908,0.027306
2021,8,11,23,0.085912,0.074786,0.067374,0.027614
2021,8,12,0,0.088542,0.078178,0.067783,0.027732
2021,8,12,1,0.101516,0.082970,0.068581,0.028518
2021,8,12,2,0.112744,0.088582,0.069268,0.029139
2021,8,12,3,0.124932,0.095076,0.070112,0.029901
2021,8,12,4,0.133574,0.101884,0.070805,0.030402
2021,8,12,5,0.143999,0.109322,0.071724,0.031246
2021,8,12,6,0.153095,0.117056,0.072564,0.031803
2021,8,12,7,0.160078,0.122970,0.072696,0.031303
2021,8,12,8,0.159529,0.126874,0.072470,0.030189
2021,8,12,9,0.148858,0.124418,0.071543,0.027829
2021,8,12,10,0.126558,0.112671,0.070310,0.026784
2021,8,12,11,0.104159,0.099978,0.067101,0.026461
2021,8,12,12,0.086786,0.089714,0.064506,0.025928
2021,8,12,13,0.074454,0.081652,0.062349,0.025152
2021,8,12,14,0.065097,0.074679,0.060311,0.024455
2021,8,12,15,0.057817,0.068785,0.058785,0.024473
2021,8,12,16,0.052756,0.064075,0.057766,0.024854
2021,8,12,17,0.051344,0.061129,0.057592,0.025958
2021,8,12,18,0.053194,0.059981,0.058335,0.026000
2021,8,12,19,0.059107,0.061573,0.059827,0.026240
2021,8,12,20,0.066706,0.064298,0.060556,0.026688
2021,8,12,21,0.074222,0.067520,0.061151,0.027019
2021,8,12,22,0.081278,0.071105,0.061758,0.027342
2021,8,12,23,0.096292,0.076365,0.062641,0.028360
2021,8,13,0,0.106249,0.081909,0.063258,0.028761
2021,8,13,1,0.113519,0.087514,0.063862,0.029158
2021,8,13,2,0.122887,0.093625,0.064618,0.029808
2021,8,13,3,0.122164,0.098390,0.064776,0.029474
2021,8,13,4,0.119340,0.101727,0.065002,0.029254
2021,8,13,5,0.117522,0.104465,0.065371,0.029307
2021,8,13,6,0.132918,0.109520,0.066607,0.030676
2021,8,13,7,0.145403,0.114436,0.066890,0.030586
2021,8,13,8,0.154224,0.119093,0.067020,0.030201
2021,8,13,9,0.141390,0.116187,0.065758,0.027507
2021,8,13,10,0.122338,0.106805,0.065537,0.026815
2021,8,13,11,0.102668,0.095713,0.062325,0.026416
2021,8,13,12,0.085069,0.085670,0.059698,0.025703
2021,8,13,13,0.071065,0.077399,0.057446,0.024626
2021,8,13,14,0.060401,0.070513,0.055520,0.024069
2021,8,13,15,0.052032,0.064528,0.053851,0.023842
2021,8,13,16,0.046337,0.059661,0.052705,0.024028
2021,8,13,17,0.043195,0.056124,0.052272,0.024729
2021,8,13,18,0.041936,0.054038,0.052578,0.025729
2021,8,13,19,0.044572,0.054559,0.054359,0.025888
2021,8,13,20,0.054068,0.057094,0.055080,0.026272
2021,8,13,21,0.063255,0.060156,0.055667,0.026548
2021,8,13,22,0.083072,0.065369,0.056694,0.027383
2021,8,13,23,0.088797,0.070037,0.057107,0.027656
2021,8,14,0,0.097719,0.075168,0.057819,0.028195
2021,8,14,1,0.103390,0.080122,0.058318,0.028459
2021,8,14,2,0.113544,0.085750,0.059130,0.029179
2021,8,14,3,0.121538,0.091591,0.059763,0.029569
2021,8,14,4,0.126932,0.097329,0.060325,0.029870
2021,8,14,5,0.134615,0.103327,0.061075,0.030445
2021,8,14,6,0.145081,0.109986,0.061978,0.031137
2021,8,14,7,0.151194,0.115108,0.062047,0.030691
2021,8,14,8,0.154585,0.119054,0.061970,0.030007
2021,8,14,9,0.147649,0.119136,0.061222,0.028359
2021,8,14,10,0.132949,0.112875,0.060662,0.027081
2021,8,14,11,0.116514,0.103084,0.060077,0.026495
2021,8,14,12,0.102118,0.094353,0.058628,0.026317
2021,8,14,13,0.086899,0.085387,0.055981,0.026106
2021,8,14,14,0.072970,0.077836,0.054404,0.025307
2021,8,14,15,0.063620,0.072176,0.053381,0.025342
2021,8,14,16,0.055157,0.066583,0.051753,0.024775
2021,8,14,17,0.049887,0.062976,0.051838,0.025953
2021,8,14,18,0.048044,0.061303,0.052760,0.026024
2021,8,14,19,0.048976,0.061570,0.053670,0.026180
2021,8,14,20,0.053069,0.063066,0.054107,0.026399
2021,8,14,21,0.063464,0.065589,0.054684,0.026811
2021,8,14,22,0.073399,0.068847,0.055289,0.027205
2021,8,14,23,0.086472,0.073288,0.056019,0.027982
2021,8,15,0,0.103073,0.079066,0.056924,0.028810
2021,8,15,1,0.108995,0.084447,0.057329,0.028955
2021,8,15,2,0.118613,0.090395,0.058138,0.029662
2021,8,15,3,0.128285,0.096809,0.058901,0.030218
2021,8,15,4,0.134038,0.103108,0.059494,0.030537
2021,8,15,5,0.142456,0.109679,0.060334,0.031192
2021,8,15,6,0.150728,0.116378,0.061130,0.031699
2021,8,15,7,0.153941,0.120996,0.061052,0.031021
2021,8,15,8,0.151839,0.123621,0.060700,0.029905
2021,8,15,9,0.141764,0.121695,0.059911,0.028214
2021,8,15,10,0.125194,0.113156,0.059448,0.027140
2021,8,15,11,0.106882,0.102029,0.057956,0.026603
2021,8,15,12,0.091086,0.092434,0.056213,0.026460
2021,8,15,13,0.076737,0.083927,0.054188,0.026025
2021,8,15,14,0.064739,0.076723,0.052618,0.025325
2021,8,15,15,0.055510,0.070389,0.051018,0.024961
2021,8,15,16,0.046534,0.064099,0.049144,0.024280
2021,8,15,17,0.039835,0.059097,0.048241,0.024521
2021,8,15,18,0.037327,0.056555,0.049028,0.026000
2021,8,15,19,0.038838,0.055970,0.050367,0.026102
2021,8,15,20,0.047320,0.057924,0.050913,0.026417
2021,8,15,21,0.062021,0.061234,0.051598,0.026905
2021,8,15,22,0.079276,0.065923,0.052442,0.027531
2021,8,15,23,0.090119,0.070986,0.053071,0.028132
2021,8,16,0,0.099021,0.076209,0.053712,0.028564
2021,8,16,1,0.102601,0.080899,0.054113,0.028693
2021,8,16,2,0.106561,0.085381,0.054622,0.028972
2021,8,16,3,0.113488,0.090175,0.055271,0.029417
2021,8,16,4,0.118887,0.094985,0.055804,0.029713
2021,8,16,5,0.122246,0.099505,0.056273,0.029913
2021,8,16,6,0.128605,0.104318,0.056956,0.030369
2021,8,16,7,0.134592,0.108274,0.057149,0.030155
2021,8,16,8,0.138159,0.111553,0.057171,0.029697
2021,8,16,9,0.128631,0.109918,0.056197,0.027855
2021,8,16,10,0.114788,0.102805,0.055841,0.027021
2021,8,16,11,0.099635,0.093418,0.054765,0.026555
2021,8,16,12,0.085517,0.084003,0.052258,0.026370
2021,8,16,13,0.070049,0.074949,0.049749,0.024651
2021,8,16,14,0.055761,0.066781,0.047126,0.023219
2021,8,16,15,0.046691,0.060815,0.045865,0.023320
2021,8,16,16,0.041706,0.056236,0.045054,0.023649
2021,8,16,17,0.039379,0.052847,0.044669,0.024361
2021,8,16,18,0.039504,0.050966,0.045057,0.025411
2021,8,16,19,0.045513,0.052403,0.046764,0.025929
2021,8,16,20,0.053424,0.055090,0.047423,0.026355
2021,8,16,21,0.060926,0.058023,0.047946,0.026622
2021,8,16,22,0.072844,0.061954,0.048676,0.027084
2021,8,16,23,0.083158,0.066463,0.049305,0.027658
2021,8,17,0,0.092093,0.071243,0.049924,0.028057
2021,8,17,1,0.096789,0.075717,0.050360,0.028241
2021,8,17,2,0.098229,0.079637,0.050694,0.028287
2021,8,17,3,0.105718,0.084102,0.051411,0.028827
2021,8,17,4,0.118233,0.089651,0.052330,0.029617
2021,8,17,5,0.124515,0.095105,0.052841,0.029885
2021,8,17,6,0.130733,0.100572,0.053501,0.030284
2021,8,17,7,0.134798,0.104678,0.053565,0.029905
2021,8,17,8,0.133724,0.107129,0.053198,0.028936
2021,8,17,9,0.126178,0.105899,0.052498,0.027609
2021,8,17,10,0.119600,0.103773,0.052563,0.027376
2021,8,17,11,0.108728,0.096717,0.052124,0.026548
2021,8,17,12,0.099542,0.092671,0.052367,0.026736
2021,8,17,13,0.094053,0.089370,0.052351,0.026597
2021,8,17,14,0.103155,0.091818,0.053273,0.027757
2021,8,17,15,0.121304,0.097140,0.054476,0.029104
2021,8,17,16,0.152243,0.105576,0.056123,0.030943
2021,8,17,17,0.154148,0.111719,0.055828,0.030054
2021,8,17,18,0.157225,0.117418,0.056762,0.030840
2021,8,17,19,0.175764,0.124840,0.057869,0.031813
2021,8,17,20,0.171936,0.128566,0.057091,0.030149
2021,8,17,21,0.166177,0.132041,0.058277,0.031316
2021,8,17,22,0.585211,0.250612,0.066138,0.035419
2021,8,17,23,0.320469,0.315361,0.067783,0.035494
2021,8,18,0,0.286062,0.297967,0.065148,0.034749
2021,8,18,1,0.587559,0.419998,0.075129,0.039712
2021,8,18,2,0.598738,0.487800,0.085984,0.046726
2021,8,18,3,0.327973,0.487800,0.092013,0.047220
2021,8,18,4,0.306141,0.486222,0.097540,0.047709
2021,8,18,5,0.286282,0.394811,0.102735,0.048234
2021,8,18,6,0.271369,0.359016,0.107638,0.048709
2021,8,18,7,0.257587,0.339803,0.104022,0.033345
2021,8,18,8,0.245302,0.326501,0.105856,0.033224
2021,8,18,9,0.229319,0.307424,0.106868,0.038997
2021,8,18,10,0.217098,0.290084,0.108012,0.036345
2021,8,18,11,0.205617,0.273294,0.108881,0.034971
2021,8,18,12,0.195662,0.255038,0.109462,0.033652
2021,8,18,13,0.585443,0.325478,0.116498,0.036492
2021,8,18,14,0.308976,0.276866,0.112693,0.034014
2021,8,18,15,0.250225,0.252558,0.113104,0.033659
2021,8,18,16,0.212950,0.233832,0.113305,0.033147
2021,8,18,17,0.187764,0.219184,0.113464,0.033212
2021,8,18,18,0.171272,0.206536,0.113376,0.032886
2021,8,18,19,0.166153,0.199552,0.113561,0.033671
2021,8,18,20,0.182431,0.200557,0.114040,0.035522
2021,8,18,21,0.198590,0.205258,0.114858,0.037089
2021,8,18,22,0.204596,0.210203,0.116046,0.037748
2021,8,18,23,0.230735,0.222093,0.116888,0.040166
2021,8,19,0,0.246658,0.231645,0.117613,0.038415
2021,8,19,1,0.268900,0.239472,0.118264,0.038274
2021,8,19,2,0.287408,0.246144,0.118732,0.038315
2021,8,19,3,0.292389,0.251991,0.119165,0.038352
2021,8,19,4,0.288363,0.256983,0.119587,0.038388
2021,8,19,5,0.284700,0.261400,0.120014,0.038430
2021,8,19,6,0.304055,0.265070,0.120414,0.038468
2021,8,19,7,0.294382,0.268971,0.121498,0.043929
2021,8,19,8,0.278538,0.266941,0.121419,0.042344
2021,8,19,9,0.253950,0.251089,0.120630,0.036058
2021,8,19,10,0.228546,0.232843,0.120255,0.034821
2021,8,19,11,0.203702,0.212673,0.116396,0.033326
2021,8,19,12,0.178067,0.192016,0.110595,0.032603
2021,8,19,13,0.155100,0.172902,0.105230,0.032228
2021,8,19,14,0.134503,0.155757,0.100625,0.030790
2021,8,19,15,0.116891,0.140988,0.097105,0.030626
2021,8,19,16,0.102786,0.128752,0.094589,0.031200
2021,8,19,17,0.093799,0.119535,0.093192,0.032094
2021,8,19,18,0.089862,0.113892,0.093485,0.032289
2021,8,19,19,0.097264,0.113919,0.095939,0.032932
2021,8,19,20,0.106739,0.116854,0.096371,0.033845
2021,8,19,21,0.113320,0.119606,0.096722,0.034343
2021,8,19,22,0.131499,0.124145,0.097540,0.035396
2021,8,19,23,0.148877,0.130878,0.098397,0.037046
2021,8,20,0,0.158881,0.137891,0.099185,0.037739
2021,8,20,1,0.166041,0.144720,0.099933,0.038250
2021,8,20,2,0.161704,0.148335,0.099761,0.036982
2021,8,20,3,0.175747,0.154263,0.101495,0.039147
2021,8,20,4,0.178290,0.160128,0.101665,0.038980
2021,8,20,5,0.184122,0.166500,0.102769,0.039855
2021,8,20,6,0.586762,0.284966,0.111356,0.044021
2021,8,20,7,0.320208,0.324708,0.114343,0.044204
2021,8,20,8,0.313294,0.344390,0.117058,0.044410
2021,8,20,9,0.265084,0.289465,0.111916,0.035827
2021,8,20,10,0.221573,0.253889,0.111879,0.035104
2021,8,20,11,0.183266,0.222964,0.105407,0.033799
2021,8,20,12,0.149538,0.196388,0.100306,0.033558
2021,8,20,13,0.127115,0.176091,0.097839,0.033584
2021,8,20,14,0.116150,0.163307,0.099789,0.034074
2021,8,20,15,0.107000,0.149464,0.094709,0.033648
2021,8,20,16,0.106508,0.142253,0.097978,0.034225
2021,8,20,17,0.107187,0.134339,0.094436,0.033821
2021,8,20,18,0.105886,0.128600,0.095554,0.034055
2021,8,20,19,0.112913,0.128253,0.096561,0.034679
