year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm,precip
2022,6,20,3,0.262983,0.272351,0.14872,0.078987,0
2022,6,20,4,0.27847,0.274223,0.149055,0.079037,0
2022,6,20,5,0.560542,0.31593,0.152487,0.080642,0.254
2022,6,20,6,0.345827,0.301035,0.150499,0.079115,0
2022,6,20,7,0.290934,0.293473,0.150608,0.078785,0
2022,6,20,8,0.252373,0.281452,0.150522,0.078248,0
2022,6,20,9,0.22105,0.265575,0.148902,0.077958,0
2022,6,20,10,0.198258,0.249026,0.147265,0.077882,0
2022,6,20,11,0.185098,0.234878,0.146953,0.077945,0
2022,6,20,12,0.171888,0.221067,0.145154,0.077896,0
2022,6,20,13,0.158277,0.207102,0.143222,0.076688,0
2022,6,20,14,0.144202,0.192323,0.140269,0.074603,0
2022,6,20,15,0.13152,0.179161,0.138791,0.074606,0
2022,6,20,16,0.124095,0.168689,0.137988,0.075113,0
2022,6,20,17,0.121339,0.160241,0.137003,0.075193,0
2022,6,20,18,0.120987,0.153659,0.136786,0.07598,0
2022,6,20,19,0.121366,0.149109,0.137154,0.077233,0
2022,6,20,20,0.12579,0.146378,0.137655,0.077675,0
2022,6,20,21,0.133176,0.145589,0.138357,0.07782,0
2022,6,20,22,0.140401,0.14609,0.138669,0.078052,0
2022,6,20,23,0.148962,0.14753,0.139026,0.078384,0
2022,6,21,0,0.156669,0.149816,0.139303,0.078522,0
2022,6,21,1,0.171972,0.153497,0.139814,0.078931,0
2022,6,21,2,0.185084,0.158015,0.140246,0.079233,0
2022,6,21,3,0.192964,0.163075,0.140787,0.079499,0
2022,6,21,4,0.192812,0.167289,0.140859,0.079267,0
2022,6,21,5,0.188258,0.170456,0.140983,0.079112,0
2022,6,21,6,0.185594,0.172511,0.140999,0.078927,0
2022,6,21,7,0.181759,0.173231,0.140895,0.078642,0
2022,6,21,8,0.176639,0.172337,0.140867,0.078518,0
2022,6,21,9,0.172746,0.170504,0.14084,0.078467,0
2022,6,21,10,0.156774,0.159776,0.133887,0.073489,0
2022,6,21,11,0.134031,0.146407,0.129686,0.070686,0
2022,6,21,12,0.118633,0.13546,0.1285,0.071304,0
2022,6,21,13,0.110351,0.127146,0.127629,0.07201,0
2022,6,21,14,0.101494,0.118067,0.124321,0.070279,0
2022,6,21,15,0.094115,0.11094,0.123572,0.071232,0
2022,6,21,16,0.088401,0.104966,0.12239,0.071547,0
2022,6,21,17,0.083462,0.099762,0.121224,0.071983,0
2022,6,21,18,0.07947,0.094455,0.118942,0.071163,0
2022,6,21,19,0.083709,0.093789,0.121682,0.076973,0
2022,6,21,20,0.09402,0.09474,0.122644,0.07717,0
2022,6,21,21,0.117444,0.09784,0.123141,0.07752,0
2022,6,21,22,0.134779,0.10149,0.123418,0.077695,0
2022,6,21,23,0.146202,0.105711,0.123825,0.078035,0
2022,6,22,0,0.166396,0.111964,0.124477,0.078537,0
2022,6,22,1,0.190308,0.120068,0.125339,0.079199,0
2022,6,22,2,0.210681,0.130102,0.12578,0.079336,0
2022,6,22,3,0.222353,0.140922,0.126209,0.079446,0
2022,6,22,4,0.235044,0.15296,0.126669,0.0796,0
2022,6,22,5,0.249841,0.164695,0.127096,0.079724,0
2022,6,22,6,0.252568,0.170847,0.126923,0.079249,0
2022,6,22,7,0.247621,0.175181,0.126588,0.078629,0
2022,6,22,8,0.226772,0.176564,0.126431,0.078285,0
2022,6,22,9,0.194424,0.169033,0.12327,0.076241,0
2022,6,22,10,0.160327,0.156822,0.11933,0.072864,0
2022,6,22,11,0.13309,0.143868,0.116753,0.071534,0
2022,6,22,12,0.113566,0.131398,0.114343,0.070789,0
2022,6,22,13,0.097357,0.119547,0.112008,0.070175,0
2022,6,22,14,0.083182,0.108454,0.109623,0.069616,0
2022,6,22,15,0.074447,0.099533,0.10834,0.07022,0
2022,6,22,16,0.069396,0.093008,0.107531,0.071287,0
2022,6,22,17,0.064041,0.086488,0.104946,0.070115,0
2022,6,22,18,0.059206,0.081017,0.103523,0.070306,0
2022,6,22,19,0.058874,0.078541,0.104149,0.072344,0
2022,6,22,20,0.06899,0.079276,0.106259,0.076326,0
2022,6,22,21,0.086091,0.081309,0.106669,0.076546,0
2022,6,22,22,0.103603,0.084215,0.107,0.076758,0
2022,6,22,23,0.119864,0.087988,0.107412,0.077079,0
2022,6,23,0,0.13764,0.093038,0.107885,0.07739,0
2022,6,23,1,0.147644,0.098251,0.108152,0.077504,0
2022,6,23,2,0.15992,0.104429,0.108664,0.077867,0
2022,6,23,3,0.178173,0.112095,0.109468,0.078431,0
2022,6,23,4,0.189093,0.120508,0.110008,0.078646,0
2022,6,23,5,0.200125,0.130219,0.11048,0.07879,0
2022,6,23,6,0.209069,0.137575,0.11042,0.078467,0
2022,6,23,7,0.211609,0.144463,0.110396,0.078189,0
2022,6,23,8,0.199601,0.148403,0.110065,0.077617,0
2022,6,23,9,0.17398,0.143805,0.107696,0.07569,0
2022,6,23,10,0.14754,0.135669,0.105209,0.073419,0
2022,6,23,11,0.12201,0.124913,0.101974,0.071011,0
2022,6,23,12,0.099661,0.113476,0.098622,0.069412,0
2022,6,23,13,0.083986,0.103795,0.09663,0.0687,0
2022,6,23,14,0.072413,0.095198,0.094395,0.067713,0
2022,6,23,15,0.062839,0.087596,0.093641,0.06767,0
2022,6,23,16,0.055531,0.082062,0.09308,0.067706,0
2022,6,23,17,0.049741,0.077186,0.092549,0.067753,0
2022,6,23,18,0.047778,0.075849,0.095365,0.07054,0
2022,6,23,19,0.048706,0.073252,0.094313,0.070642,0
2022,6,23,20,0.056429,0.074137,0.098079,0.07633,0
2022,6,23,21,0.070063,0.075786,0.09837,0.076522,0
2022,6,23,22,0.083689,0.077681,0.09858,0.076672,0
2022,6,23,23,0.090461,0.079362,0.09873,0.076785,0
2022,6,24,0,0.107408,0.082824,0.099184,0.077125,0
2022,6,24,1,0.126525,0.086744,0.09951,0.077349,0
2022,6,24,2,0.13788,0.090649,0.09973,0.07746,0
2022,6,24,3,0.14785,0.09494,0.100032,0.077627,0
2022,6,24,4,0.162742,0.100009,0.100457,0.077906,0
2022,6,24,5,0.178426,0.105509,0.100827,0.078135,0
2022,6,24,6,0.186284,0.1096,0.100707,0.077858,0
2022,6,24,7,0.184508,0.112585,0.100417,0.07746,0
2022,6,24,8,0.173598,0.114575,0.100282,0.077233,0
2022,6,24,9,0.153419,0.110317,0.096811,0.07377,0
2022,6,24,10,0.134511,0.106162,0.095676,0.072765,0
2022,6,24,11,0.124498,0.104458,0.096706,0.076529,0
2022,6,24,12,0.11631,0.101924,0.095574,0.073728,0
2022,6,24,13,0.104201,0.094097,0.089365,0.068031,0
2022,6,24,14,0.58526,0.177344,0.09279,0.070309,0.508
2022,6,24,15,0.599463,0.245127,0.093153,0.071114,0.508
2022,6,24,16,0.291517,0.217813,0.092368,0.072507,0
2022,6,24,17,0.206088,0.194184,0.089121,0.069679,0
2022,6,24,18,0.155046,0.173895,0.089732,0.070975,0
2022,6,24,19,0.131333,0.163531,0.093187,0.07643,0
2022,6,24,20,0.121062,0.157496,0.093408,0.076588,0
2022,6,24,21,0.115738,0.15366,0.09372,0.076789,0
2022,6,24,22,0.113344,0.150501,0.093862,0.076862,0
2022,6,24,23,0.11428,0.14881,0.094157,0.077082,0
2022,6,25,0,0.140271,0.150689,0.09503,0.077731,0
2022,6,25,1,0.171678,0.15379,0.095592,0.078125,0
2022,6,25,2,0.18775,0.156847,0.095889,0.078247,0
2022,6,25,3,0.196358,0.159952,0.096197,0.078349,0
2022,6,25,4,0.205427,0.163361,0.096568,0.078508,0
2022,6,25,5,0.212376,0.166883,0.096878,0.078619,0
2022,6,25,6,0.220796,0.168978,0.096747,0.078287,0
2022,6,25,7,0.219466,0.169902,0.096373,0.077782,0
2022,6,25,8,0.201275,0.167832,0.096115,0.077401,0
2022,6,25,9,0.171091,0.157983,0.09314,0.074346,0
2022,6,25,10,0.142042,0.146128,0.090384,0.071693,0
2022,6,25,11,0.118674,0.13391,0.087646,0.069512,0
2022,6,25,12,0.100572,0.122915,0.08597,0.068662,0
2022,6,25,13,0.086932,0.113075,0.085039,0.068299,0
2022,6,25,14,0.076745,0.103698,0.084202,0.068151,0
2022,6,25,15,0.069284,0.096391,0.083774,0.068164,0
2022,6,25,16,0.06404,0.090522,0.083341,0.068182,0
2022,6,25,17,0.060035,0.085461,0.083989,0.069074,0
2022,6,25,18,0.057214,0.081163,0.084106,0.069848,0
2022,6,25,19,0.061216,0.079786,0.085957,0.072427,0
2022,6,25,20,0.069951,0.080656,0.088008,0.076375,0
2022,6,25,21,0.083297,0.08246,0.08838,0.076764,0
2022,6,25,22,0.095864,0.084559,0.088618,0.076913,0
2022,6,25,23,0.104097,0.086846,0.088886,0.077092,0
2022,6,26,0,0.125324,0.091171,0.089567,0.077558,0
2022,6,26,1,0.142729,0.095671,0.089873,0.077721,0
2022,6,26,2,0.149005,0.099958,0.090077,0.07777,0
2022,6,26,3,0.15253,0.104083,0.090307,0.077842,0
2022,6,26,4,0.156652,0.108191,0.09057,0.077942,0
2022,6,26,5,0.168532,0.113196,0.091078,0.078279,0
2022,6,26,6,0.177118,0.116928,0.090956,0.078002,0
2022,6,26,7,0.179744,0.119864,0.090767,0.077701,0
2022,6,26,8,0.173067,0.12188,0.090622,0.077462,0
2022,6,26,9,0.153413,0.11746,0.088162,0.074687,0
2022,6,26,10,0.129188,0.110568,0.08534,0.071876,0
2022,6,26,11,0.108134,0.103338,0.083366,0.070377,0
2022,6,26,12,0.092364,0.096368,0.082055,0.069911,0
2022,6,26,13,0.078965,0.088873,0.079406,0.068311,0
2022,6,26,14,0.068893,0.083121,0.079644,0.068896,0
2022,6,26,15,0.062125,0.077558,0.079069,0.069066,0
2022,6,26,16,0.056898,0.072575,0.078388,0.069234,0
2022,6,26,17,0.053758,0.068799,0.078515,0.070276,0
2022,6,26,18,0.051753,0.065523,0.078002,0.070686,0
2022,6,26,19,0.055378,0.064751,0.079169,0.07269,0
2022,6,26,20,0.06776,0.066186,0.080486,0.076114,0
2022,6,26,21,0.07847,0.068175,0.080799,0.076274,0
2022,6,26,22,0.091812,0.071033,0.081163,0.076486,0
2022,6,26,23,0.117002,0.075833,0.081932,0.077039,0
2022,6,27,0,0.134346,0.081043,0.0823,0.077194,0
2022,6,27,1,0.147821,0.087013,0.082852,0.077497,0
2022,6,27,2,0.16336,0.093927,0.083457,0.077876,0
2022,6,27,3,0.172691,0.101019,0.0838,0.077973,0
2022,6,27,4,0.186917,0.109176,0.084599,0.078452,0
2022,6,27,5,0.197826,0.117649,0.085074,0.078694,0
2022,6,27,6,0.203373,0.124286,0.084792,0.078145,0
2022,6,27,7,0.201568,0.129473,0.084406,0.077617,0
2022,6,27,8,0.18702,0.132744,0.0841,0.077186,0
2022,6,27,9,0.160417,0.128528,0.082585,0.075292,0
2022,6,27,10,0.134123,0.121627,0.080445,0.072928,0
2022,6,27,11,0.111756,0.112964,0.07834,0.071173,0
2022,6,27,12,0.091878,0.103141,0.07569,0.069498,0
2022,6,27,13,0.076927,0.094504,0.074621,0.069215,0
2022,6,27,14,0.065544,0.086288,0.072819,0.068344,0
2022,6,27,15,0.057375,0.079651,0.073352,0.069567,0
2022,6,27,16,0.051494,0.07319,0.072242,0.069632,0
2022,6,27,17,0.047492,0.068082,0.0717,0.070271,0
2022,6,27,18,0.049985,0.065353,0.072154,0.071706,0
2022,6,27,19,0.055574,0.064652,0.073145,0.073181,0
2022,6,27,20,0.062964,0.065388,0.073458,0.075416,0
2022,6,27,21,0.080148,0.067865,0.073909,0.075684,0
2022,6,27,22,0.10242,0.071738,0.074421,0.075996,0
2022,6,27,23,0.115904,0.075922,0.074831,0.076248,0
2022,6,28,0,0.129827,0.081284,0.075441,0.076586,0
2022,6,28,1,0.138886,0.086874,0.075756,0.076713,0
2022,6,28,2,0.151963,0.093576,0.076493,0.077184,0
2022,6,28,3,0.161596,0.100619,0.076872,0.077302,0
2022,6,28,4,0.167407,0.107843,0.07733,0.077486,0
2022,6,28,7,0.186272,0.125597,0.077782,0.077296,0
2022,6,28,8,0.179206,0.129421,0.077145,0.076563,0
2022,6,28,9,0.155847,0.127028,0.076594,0.076069,0
2022,6,28,10,0.131261,0.120707,0.07513,0.073742,0
2022,6,28,11,0.109815,0.111968,0.073024,0.071704,0
2022,6,28,12,0.091163,0.10262,0.071399,0.07096,0
2022,6,28,13,0.077628,0.09419,0.07015,0.070707,0
2022,6,28,14,0.069169,0.087231,0.06932,0.070849,0
2022,6,28,15,0.06375,0.080767,0.068159,0.07058,0
2022,6,28,16,0.055934,0.073808,0.066059,0.06929,0
2022,6,28,17,0.049318,0.068571,0.065564,0.06969,0
2022,6,28,18,0.048276,0.065611,0.066131,0.071068,0
2022,6,28,19,0.052687,0.064852,0.067033,0.072674,0
2022,6,28,20,0.059728,0.065211,0.067265,0.074517,0
2022,6,28,21,0.070135,0.066629,0.067582,0.07471,0
2022,6,28,22,0.085374,0.06926,0.067999,0.074969,0
2022,6,28,23,0.093922,0.071944,0.06826,0.075126,0
2022,6,29,0,0.092846,0.073846,0.068301,0.075091,0
2022,6,29,1,0.090484,0.075535,0.068442,0.075135,0
2022,6,29,2,0.087921,0.076814,0.06848,0.075115,0
2022,6,29,3,0.087264,0.078316,0.068674,0.075213,0
2022,6,29,4,0.093916,0.080499,0.068988,0.075396,0
2022,6,29,5,0.108002,0.083671,0.069443,0.0757,0
2022,6,29,6,0.121261,0.08673,0.069579,0.0757,0
2022,6,29,7,0.130587,0.089821,0.069625,0.075649,0
2022,6,29,8,0.125478,0.091246,0.069258,0.075277,0
2022,6,29,9,0.111936,0.088074,0.067676,0.072646,0
2022,6,29,10,0.100454,0.084336,0.06645,0.071287,0
2022,6,29,11,0.093498,0.081783,0.066472,0.071685,0
2022,6,29,12,0.0888,0.080304,0.06703,0.072571,0
2022,6,29,13,0.084599,0.077527,0.065463,0.071173,0
2022,6,29,14,0.07701,0.072171,0.062271,0.068031,0
2022,6,29,15,0.06846,0.06733,0.060799,0.067392,0
2022,6,29,16,0.06234,0.063188,0.060454,0.067381,0
2022,6,29,17,0.058016,0.059928,0.060116,0.067369,0
2022,6,29,18,0.056222,0.057992,0.061269,0.06865,0
2022,6,29,19,0.061478,0.058531,0.063697,0.071691,0
2022,6,29,20,0.069585,0.060183,0.064349,0.074515,0
2022,6,29,21,0.081926,0.062836,0.064794,0.074768,0
2022,6,29,22,0.091347,0.06544,0.065042,0.074901,0
2022,6,29,23,0.108483,0.069559,0.065785,0.075406,0
2022,6,30,0,0.126276,0.074311,0.066282,0.075655,0
2022,6,30,1,0.136467,0.079162,0.066603,0.075787,0
2022,6,30,2,0.147429,0.084536,0.067109,0.076066,0
2022,6,30,3,0.158799,0.09023,0.067549,0.076266,0
2022,6,30,4,0.168187,0.096145,0.067947,0.07644,0
2022,6,30,5,0.176892,0.102236,0.068338,0.076611,0
2022,6,30,6,0.184198,0.107162,0.068262,0.076362,0
2022,6,30,7,0.186271,0.111549,0.068009,0.076011,0
2022,6,30,8,0.175658,0.114294,0.067545,0.075489,0
2022,6,30,9,0.155043,0.111295,0.066754,0.073961,0
2022,6,30,10,0.134024,0.106151,0.064524,0.071342,0
2022,6,30,11,0.115051,0.099996,0.062829,0.069746,0
2022,6,30,12,0.098445,0.093194,0.06132,0.068816,0
2022,6,30,13,0.083537,0.085841,0.05923,0.067426,0
2022,6,30,14,0.072353,0.080507,0.059406,0.067699,0
2022,6,30,15,0.065126,0.075428,0.059096,0.067873,0
2022,6,30,16,0.060701,0.071586,0.059478,0.068785,0
2022,6,30,17,0.057658,0.068302,0.059437,0.069404,0
2022,6,30,18,0.057621,0.066524,0.060187,0.070634,0
2022,6,30,19,0.063257,0.066319,0.061091,0.072144,0
2022,6,30,20,0.07427,0.067817,0.06154,0.07432,0
2022,6,30,21,0.084717,0.070036,0.061917,0.074519,0
2022,6,30,22,0.09293,0.072512,0.062213,0.07467,0
2022,6,30,23,0.108818,0.076297,0.062904,0.07512,0
2022,7,1,0,0.130829,0.081552,0.063689,0.075558,0
2022,7,1,1,0.143676,0.086894,0.064022,0.075697,0
2022,7,1,2,0.152403,0.092577,0.064491,0.075925,0
2022,7,1,3,0.16378,0.098892,0.065056,0.076202,0
2022,7,1,4,0.175621,0.105722,0.065627,0.07649,0
2022,7,1,5,0.181355,0.112511,0.06592,0.076557,0
2022,7,1,6,0.186106,0.118178,0.065847,0.07627,0
2022,7,1,7,0.188077,0.123338,0.065701,0.075982,0
2022,7,1,8,0.182703,0.127102,0.065367,0.075529,0
2022,7,1,9,0.164052,0.125706,0.064567,0.074813,0
2022,7,1,10,0.143059,0.121869,0.064424,0.074336,0
2022,7,1,11,0.127233,0.118296,0.064457,0.07472,0
2022,7,1,12,0.110327,0.10998,0.061141,0.070152,0
2022,7,1,13,0.093421,0.100951,0.059774,0.069162,0
2022,7,1,14,0.078147,0.092069,0.057964,0.067971,0
2022,7,1,15,0.066519,0.085028,0.058115,0.068888,0
2022,7,1,16,0.060505,0.079614,0.058047,0.069598,0
2022,7,1,17,0.056901,0.075317,0.057911,0.070103,0
2022,7,1,18,0.054656,0.07141,0.057414,0.069991,0
2022,7,1,19,0.061765,0.070829,0.058658,0.073675,0
2022,7,1,20,0.073515,0.07205,0.059051,0.073938,0
2022,7,1,21,0.082041,0.07382,0.059368,0.074101,0
2022,7,1,22,0.092994,0.076355,0.059772,0.07432,0
2022,7,1,23,0.109204,0.080012,0.060417,0.074732,0
2022,7,2,0,0.122091,0.084245,0.060862,0.074932,0
2022,7,2,1,0.136138,0.089396,0.061521,0.07529,0
2022,7,2,2,0.146608,0.094885,0.061915,0.075472,0
2022,7,2,3,0.155606,0.100851,0.062442,0.075716,0
2022,7,2,4,0.163419,0.106996,0.062861,0.075885,0
2022,7,2,5,0.169649,0.113222,0.063292,0.076062,0
2022,7,2,6,0.178935,0.118817,0.063384,0.075912,0
2022,7,2,7,0.181706,0.123613,0.063093,0.075507,0
2022,7,2,8,0.172108,0.126525,0.062619,0.074948,0
2022,7,2,9,0.154367,0.124363,0.061984,0.074383,0
2022,7,2,10,0.135571,0.119544,0.061845,0.073425,0
2022,7,2,11,0.119109,0.113214,0.06087,0.071961,0
2022,7,2,12,0.106596,0.107137,0.060532,0.071857,0
2022,7,2,13,0.092126,0.098572,0.057761,0.069239,0
2022,7,2,14,0.07688,0.089627,0.056194,0.068269,0
2022,7,2,15,0.06608,0.082666,0.055764,0.068666,0
2022,7,2,16,0.595714,0.201167,0.061251,0.071567,5.588
2022,7,2,17,0.599911,0.276053,0.062312,0.072016,0.254
2022,7,2,18,0.599998,0.315834,0.064306,0.073213,0.762
2022,7,2,19,0.307897,0.296266,0.061929,0.07469,0
2022,7,2,20,0.240401,0.276808,0.06174,0.074363,0
2022,7,2,21,0.203695,0.264236,0.063306,0.075378,0
2022,7,2,22,0.205205,0.264029,0.06427,0.076112,0
2022,7,2,23,0.21631,0.266705,0.064781,0.076239,0
2022,7,3,0,0.221884,0.269516,0.065103,0.076278,0
2022,7,3,1,0.577703,0.334351,0.069642,0.078523,0.508
2022,7,3,2,0.321602,0.316265,0.066693,0.076536,0
2022,7,3,3,0.268622,0.313812,0.067276,0.076649,0
2022,7,3,4,0.242392,0.314146,0.067829,0.076791,0
2022,7,3,5,0.232044,0.314535,0.068357,0.076908,0
2022,7,3,6,0.230006,0.310739,0.068826,0.076954,0
2022,7,3,7,0.238063,0.307825,0.069268,0.076963,0
2022,7,3,8,0.234863,0.298087,0.068809,0.076075,0
2022,7,3,9,0.223934,0.284178,0.068565,0.075526,0
2022,7,3,10,0.212072,0.271768,0.068972,0.075691,0
2022,7,3,11,0.197974,0.256467,0.068635,0.075076,0
2022,7,3,12,0.180811,0.239287,0.068625,0.074922,0
2022,7,3,13,0.155564,0.215526,0.066098,0.072416,0
2022,7,3,14,0.130563,0.189631,0.064254,0.070607,0
2022,7,3,15,0.115496,0.168722,0.064062,0.071418,0
2022,7,3,16,0.589322,0.265888,0.069727,0.074325,4.826
2022,7,3,17,0.599609,0.342032,0.072012,0.075213,0.508
2022,7,3,18,0.283369,0.297746,0.068063,0.074275,0
2022,7,3,19,0.221751,0.271671,0.068557,0.074705,0
2022,7,3,20,0.206531,0.263276,0.070413,0.076516,0
2022,7,3,21,0.579919,0.347148,0.076633,0.079498,1.524
2022,7,3,22,0.327618,0.32433,0.078834,0.079627,0
2022,7,3,23,0.308103,0.323477,0.080741,0.079762,0
2022,7,4,0,0.314063,0.324875,0.082325,0.079871,0
2022,7,4,1,0.316024,0.326871,0.083732,0.079973,0
2022,7,4,2,0.316501,0.329404,0.085037,0.08008,0
2022,7,4,3,0.316549,0.332495,0.086275,0.080176,0
2022,7,4,4,0.326303,0.336068,0.087468,0.080273,0
2022,7,4,5,0.577739,0.401608,0.093296,0.082697,0.508
2022,7,4,6,0.598049,0.450311,0.097526,0.084089,0.762
2022,7,4,7,0.598049,0.450311,0.100965,0.084354,0
2022,7,4,8,0.489754,0.445908,0.10058,0.077797,0
2022,7,4,9,0.314821,0.386593,0.100973,0.07754,0
2022,7,4,10,0.251994,0.346846,0.0976,0.077085,0
2022,7,4,11,0.199681,0.301994,0.094598,0.074343,0
2022,7,4,12,0.16126,0.259964,0.092034,0.072945,0
2022,7,4,13,0.135095,0.224965,0.089979,0.072232,0
2022,7,4,14,0.594514,0.339525,0.095331,0.075552,2.54
2022,7,4,15,0.282554,0.295105,0.091537,0.07502,0
2022,7,4,16,0.214814,0.263125,0.092489,0.076538,0
2022,7,4,17,0.177454,0.239732,0.09349,0.076697,0
2022,7,4,18,0.15258,0.219336,0.093115,0.076624,0
2022,7,4,19,0.130607,0.200114,0.092461,0.076604,0
2022,7,4,20,0.116505,0.18572,0.093473,0.076753,0
2022,7,4,21,0.124787,0.179096,0.093961,0.077112,0
2022,7,4,22,0.578517,0.225272,0.097311,0.078766,0.254
2022,7,4,23,0.323421,0.226729,0.096343,0.078828,0
2022,7,5,0,0.286511,0.233459,0.09667,0.078863,0
2022,7,5,1,0.272402,0.239602,0.096951,0.078896,0
2022,7,5,2,0.275436,0.24462,0.097205,0.078929,0
2022,7,5,3,0.276685,0.248352,0.097447,0.078958,0
2022,7,5,4,0.278896,0.251245,0.097677,0.078987,0
2022,7,5,5,0.291942,0.253474,0.097891,0.079017,0
2022,7,5,6,0.2991,0.258296,0.098098,0.079044,0
2022,7,5,7,0.299702,0.26185,0.098927,0.079412,0
2022,7,5,8,0.282219,0.259014,0.098704,0.078469,0
2022,7,5,9,0.245087,0.244074,0.098202,0.077392,0
2022,7,5,10,0.206425,0.223845,0.095536,0.076391,0
2022,7,5,11,0.172234,0.201174,0.092605,0.073671,0
2022,7,5,12,0.144192,0.179051,0.090505,0.072737,0
2022,7,5,13,0.120735,0.158502,0.087714,0.071283,0
2022,7,5,14,0.10047,0.140286,0.085626,0.070366,0
2022,7,5,15,0.087456,0.1264,0.085861,0.071481,0
2022,7,5,16,0.079043,0.114788,0.084461,0.071082,0
2022,7,5,17,0.072269,0.105066,0.083713,0.071412,0
2022,7,5,18,0.069812,0.098646,0.084001,0.072639,0
2022,7,5,19,0.076198,0.096285,0.085903,0.075747,0
2022,7,5,20,0.085805,0.096717,0.086357,0.076015,0
2022,7,5,21,0.108072,0.099205,0.086949,0.076414,0
2022,7,5,22,0.118713,0.101713,0.087158,0.07648,0
2022,7,5,23,0.139636,0.106221,0.088095,0.077334,0
2022,7,6,0,0.15714,0.111808,0.088539,0.077523,0
2022,7,6,1,0.168671,0.118169,0.089235,0.077962,0
2022,7,6,2,0.177983,0.125146,0.089817,0.078351,0
2022,7,6,3,0.187059,0.132699,0.090492,0.078551,0
2022,7,6,4,0.199481,0.141672,0.090976,0.07866,0
2022,7,6,5,0.208397,0.151402,0.091453,0.078769,0
2022,7,6,6,0.21417,0.157829,0.09152,0.078514,0
2022,7,6,7,0.214385,0.162981,0.091206,0.077834,0
2022,7,6,8,0.201675,0.165155,0.090874,0.07714,0
2022,7,6,9,0.175439,0.158548,0.089751,0.076397,0
2022,7,6,10,0.147516,0.147635,0.087259,0.07419,0
2022,7,6,11,0.124994,0.135498,0.085233,0.07269,0
2022,7,6,12,0.106103,0.123171,0.08303,0.071599,0
2022,7,6,13,0.093876,0.113696,0.082765,0.072551,0
2022,7,6,14,0.091267,0.109827,0.084638,0.07582,0
2022,7,6,15,0.087697,0.104413,0.082832,0.073718,0
2022,7,6,16,0.081249,0.096704,0.080447,0.071751,0
2022,7,6,17,0.075725,0.090866,0.08029,0.072816,0
2022,7,6,18,0.089189,0.09043,0.08178,0.075441,0
2022,7,6,19,0.108308,0.092102,0.082146,0.075661,0
2022,7,6,20,0.588229,0.172822,0.086565,0.077983,0.508
2022,7,6,21,0.599563,0.233276,0.088443,0.078834,0.508
2022,7,6,22,0.599981,0.269838,0.089988,0.079304,0.254
2022,7,6,23,0.323902,0.274451,0.091098,0.079393,0
2022,7,7,0,0.303114,0.281166,0.092034,0.079467,0
2022,7,7,1,0.310864,0.286131,0.09288,0.079538,0
2022,7,7,2,0.311995,0.289809,0.093667,0.079615,0
2022,7,7,3,0.312604,0.292513,0.094394,0.079684,0
2022,7,7,4,0.313767,0.29446,0.095046,0.079749,0
2022,7,7,5,0.314775,0.295876,0.095629,0.079816,0
2022,7,7,6,0.315505,0.296953,0.096181,0.079875,0
2022,7,7,7,0.314839,0.297794,0.09672,0.079936,0
2022,7,7,8,0.296718,0.295093,0.096445,0.078287,0
2022,7,7,9,0.251885,0.274249,0.095823,0.076932,0
2022,7,7,10,0.205889,0.247223,0.093174,0.076087,0
2022,7,7,11,0.170228,0.219708,0.090814,0.074207,0
2022,7,7,12,0.142676,0.194272,0.088441,0.073111,0
2022,7,7,13,0.119223,0.171271,0.086153,0.072239,0
2022,7,7,14,0.101866,0.151506,0.084301,0.071958,0
2022,7,7,15,0.096236,0.137584,0.084338,0.07365,0
2022,7,7,16,0.091752,0.126529,0.08305,0.073183,0
2022,7,7,17,0.083319,0.115579,0.081457,0.07226,0
2022,7,7,18,0.077675,0.107081,0.081209,0.073172,0
2022,7,7,19,0.084194,0.103252,0.082277,0.07528,0
2022,7,7,20,0.102352,0.103946,0.082769,0.075652,0
2022,7,7,21,0.129231,0.107421,0.083554,0.076244,0
2022,7,7,22,0.14816,0.11197,0.083963,0.076491,0
2022,7,7,23,0.159068,0.117615,0.08513,0.077492,0
2022,7,8,0,0.178618,0.127099,0.085676,0.077636,0
2022,7,8,1,0.193934,0.139877,0.086204,0.077792,0
2022,7,8,2,0.20387,0.152668,0.086726,0.077951,0
2022,7,8,3,0.213405,0.164852,0.087206,0.078059,0
2022,7,8,4,0.223801,0.176363,0.08765,0.078131,0
2022,7,8,5,0.235906,0.187065,0.087956,0.078169,0
2022,7,8,6,0.242503,0.196879,0.088547,0.078311,0
2022,7,8,7,0.243199,0.204726,0.088843,0.078195,0
2022,7,8,8,0.231007,0.207293,0.088339,0.07721,0
2022,7,8,9,0.203785,0.197902,0.087647,0.076127,0
2022,7,8,10,0.17479,0.183166,0.085985,0.075317,0
2022,7,8,11,0.149695,0.166834,0.084004,0.073532,0
2022,7,8,12,0.128884,0.150751,0.082125,0.072594,0
2022,7,8,13,0.110282,0.13532,0.079995,0.07158,0
2022,7,8,14,0.095257,0.121658,0.078398,0.071249,0
2022,7,8,15,0.084938,0.11055,0.07727,0.071398,0
2022,7,8,16,0.07665,0.101394,0.076213,0.071368,0
2022,7,8,17,0.078514,0.096272,0.077247,0.074656,0
2022,7,8,18,0.596283,0.162641,0.080478,0.076331,0.254
2022,7,8,19,0.262742,0.154911,0.078831,0.075085,0
2022,7,8,20,0.203229,0.153123,0.079157,0.075317,0
2022,7,8,21,0.168845,0.152183,0.07949,0.075506,0
